"gene","CLIC_score"
"LINC02493",0.115717950671306
"QDPR",0.725678577549458
"CLRN2",0.00763969362386955
"LAP3",0.579778590858279
"MED28",0.291543535911935
"FAM184B",0.30673149131528
"DCAF16",0.330986097315989
"NCAPG",0.272773079884977
"LCORL",0.238818469375255
"SLIT2",0.723269563161228
"SLIT2-IT1",0.0836161910733464
"PACRGL",0.311653444921373
"KCNIP4",0.722208616026776
"KCNIP4-IT1",0.623320793043747
"ADGRA3",0.564013083022496
"PPARGC1A",0.511000499208851
"DHX15",0.0385229457182098
"SOD3",0.496815091465159
"CCDC149",0.407423376581648
"LGI2",0.397118984346731
"SEPSECS",0.202515323483859
"SEPSECS-AS1",0.198390274171788
"PI4K2B",0.401914494615864
"ZCCHC4",-0.102944777001388
"ANAPC4",0.650752137067066
"SLC34A2",0.587390004817841
"SEL1L3",0.828263687112774
"SMIM20",0.235087506721569
"RBPJ",0.19507584848352
"CCKAR",0.0501534297141893
"TBC1D19",0.169687051636658
"STIM2",0.333923941558982
"STIM2-AS1",0.0434720740604962
"LINC02261",0.155526007576372
"LINC02364",0.0756584270016911
"LINC02472",0.212212603062664
"PCDH7",0.373775260838693
"LINC02497",0.0109357191158854
"LINC02501",0.300788027874624
"LINC02506",0.0176086802358239
"LINC02353",0.0636512279368762
"LINC02484",0.750145135159974
"ARAP2",0.770480365033419
"DTHD1",0.406683899957028
"LINC02505",0.0136547835579699
"LINC02616",0.462085918773476
"NWD2",0.0552270526508058
"C4orf19",0.846102035511308
"RELL1",0.348299781844085
"PGM2",0.491726709131782
"TBC1D1",0.236783959227693
"PTTG2",-0.12687444548702
"LINC02513",0.00272767062173837
"LINC01258",0.163546240032313
"LINC01259",0.0486424574279311
"LINC02278",0.10244271693082
"KLF3-AS1",0.262218760877711
"KLF3",0.497766478381596
"TLR10",0.363742321373088
"TLR1",0.692071288699801
"TLR6",0.507584452068
"FAM114A1",0.587020065995225
"TMEM156",0.297660332510252
"KLHL5",0.605789993171334
"WDR19",0.226770584947435
"RFC1",0.298301627742935
"KLB",0.708295739365722
"RPL9",-0.0689497993438926
"LIAS",-0.0175381779534078
"UGDH",0.366282807009723
"UGDH-AS1",0.494834067741006
"SMIM14",0.330928246538063
"UBE2K",-0.0422294736295913
"PDS5A",0.195382154761347
"N4BP2",0.253061714062724
"RHOH",0.371749491970335
"LINC02265",0.47244291104875
"CHRNA9",0.23327806053743
"RBM47",0.797368737931988
"NSUN7",0.56417309152319
"APBB2",0.418294715291052
"UCHL1-AS1",0.0840584498234979
"UCHL1",0.378482267316953
"LIMCH1",0.740694036728359
"PHOX2B",0.64617388898942
"LINC00682",0.411247392850392
"TMEM33",0.4308957329281
"DCAF4L1",0.0948746126615584
"SLC30A9",0.196852978533014
"BEND4",0.657438577420512
"SHISA3",0.285828791491052
"ATP8A1",0.648050668055138
"GRXCR1",-0.0707995275459903
"LINC02383",0.156809110823986
"LINC02475",0.221850313124903
"KCTD8",0.837274624278014
"YIPF7",0.701217355050291
"GUF1",0.167374411258687
"GNPDA2",0.362883314618515
"GABRG1",0.340191870294794
"GABRA2",0.548034699112585
"COX7B2",0.793116391029431
"GABRA4",0.63999219388843
"GABRB1",0.56992096974294
"COMMD8",0.473520059754178
"ATP10D",0.780367820188189
"CORIN",0.671127257306518
"NFXL1",0.345558778580102
"NIPAL1",0.768267305192203
"CNGA1",0.547996879667818
"TXK",0.291075610728178
"TEC",0.533436394301766
"SLAIN2",0.547340210581312
"SLC10A4",0.251214208464423
"ZAR1",0.103921298967156
"FRYL",-0.0272989133496641
"OCIAD1",0.109942847048053
"OCIAD1-AS1",0.0889039824875298
"OCIAD2",0.574914352524754
"CWH43",0.841191126210209
"DCUN1D4",0.35258718570273
"LRRC66",0.208990602611754
"SGCB",0.318126208811077
"LINC02480",0.00631609828184622
"SPATA18",0.655371006363809
"USP46",0.242787083001481
"LINC01618",0.409817074058247
"DANCR",0.321964228951298
"ERVMER34-1",0.678025220507103
"RASL11B",0.425851300467425
"SCFD2",-0.0951816121167057
"FIP1L1",0.198251245745606
"LNX1",0.597508025436843
"LNX1-AS1",0.0978579598194116
"LNX1-AS2",0.38067342995447
"CHIC2",0.420139474159837
"GSX2",-0.189673364587446
"PDGFRA",0.63029419102541
"LINC02283",0.094864197989692
"LINC02260",-0.00603715231983018
"KIT",0.530944064386438
"KDR",0.670399867550973
"SRD5A3",0.349288068899436
"SRD5A3-AS1",0.124895889710418
"TMEM165",0.423334261126561
"CLOCK",0.0485262093510398
"PDCL2",-0.00110923770089736
"NMU",0.295603946632791
"EXOC1L",0.189190919507335
"EXOC1",0.325116592735134
"CEP135",0.175449821913727
"AASDH",0.144572153690385
"PPAT",0.221499799484193
"PAICS",0.15013255460603
"SRP72",0.360660709012958
"ARL9",0.132777915331979
"THEGL",0.21634086187892
"HOPX",0.823455837708627
"SPINK2",0.288125456288925
"REST",0.250588904671391
"NOA1",0.024224579858128
"POLR2B",0.21987004979307
"IGFBP7",0.764724732262018
"IGFBP7-AS1",0.352750276819727
"LINC02380",0.0587660430911422
"LINC02494",0.425882634856129
"LINC02619",0.273292043088995
"LINC02429",0.026162889960289
"LINC02271",0.0556688149089764
"ADGRL3",0.629078384248861
"ADGRL3-AS1",0.818676447309669
"TECRL",0.818954109387178
"LINC02232",0.193223385768496
"EPHA5",0.536383445379413
"EPHA5-AS1",0.446002871061411
"CENPC",0.311153932988259
"STAP1",0.235990266608146
"UBA6",0.255839393410627
"UBA6-AS1",0.0182867668066794
"GNRHR",-0.0655349470938165
"TMPRSS11D",0.0674503443816587
"TMPRSS11A",0.134185899131621
"TMPRSS11F",0.652787094644919
"TMPRSS11B",0.0192015458525039
"YTHDC1",0.647826611744744
"TMPRSS11E",0.502242698182649
"UGT2B17",0.451995650047369
"UGT2B15",0.652135181371191
"UGT2B10",0.724701282919977
"UGT2A3",0.819460440571135
"UGT2B7",0.647593704525828
"UGT2B11",0.12003521794418
"UGT2B28",0.240810208962305
"UGT2B4",0.919587835767625
"UGT2A1",0.247508485749096
"UGT2A2",0.143031203356765
"SULT1B1",0.767512001821751
"SULT1E1",0.425373977640963
"CSN1S1",0.0125502297352852
"CSN2",0.223132367029298
"STATH",0.0309999091639446
"HTN3",0.128549517807086
"HTN1",0.0027201672663492
"PRR27",0.117691829592855
"ODAM",0.050446780192727
"FDCSP",0.0287548885079287
"CSN3",0.0197854253014344
"CABS1",0.594653920861977
"SMR3A",0.581615227551179
"SMR3B",0.145037865969463
"OPRPN",0.246477283628463
"MUC7",-0.0226550047318016
"AMTN",0.073845292835013
"AMBN",0.0105131960683701
"ENAM",0.472864281953293
"JCHAIN",0.59549055651051
"UTP3",0.0675030851209147
"RUFY3",0.298196855499025
"GRSF1",0.103321059946225
"MOB1B",0.55446453760038
"DCK",0.222701421249352
"SLC4A4",0.71690000359678
"GC",0.720509191587913
"NPFFR2",0.327957922809951
"ADAMTS3",0.772937309107215
"COX18",0.155066735411249
"ANKRD17",0.017684051735765
"ALB",0.832922580598376
"AFP",0.486064340272567
"AFM",0.766456576941381
"LINC02499",0.740662630924215
"RASSF6",0.856499604200476
"CXCL8",0.170229495890426
"CXCL6",0.205656475961752
"PF4V1",0.276363582883274
"CXCL1",0.226818888846154
"PF4",-0.0217708842722273
"PPBP",-0.0359048815050758
"CXCL5",0.318279494400464
"CXCL3",0.626728238975683
"CXCL2",0.660981877793966
"MTHFD2L",0.325714879422767
"EPGN",0.132140918179225
"EREG",0.590961164505978
"AREG",0.562512814050523
"BTC",0.434383668044021
"PARM1",0.678912784559152
"LINC02562",0.228490300777602
"LINC02483",0.0612581010516686
"RCHY1",0.116234187291761
"THAP6",0.268212520455403
"ODAPH",0.851175362759009
"CDKL2",0.552541810162468
"G3BP2",0.407021307695802
"USO1",0.321307955617357
"PPEF2",-0.0292466340144628
"NAAA",0.625336374432513
"SDAD1",0.191480158430836
"CXCL9",0.0967036805928246
"ART3",0.713545587413268
"CXCL10",0.17819499208264
"CXCL11",0.204507912139587
"NUP54",0.161689159203332
"SCARB2",0.463547071985732
"FAM47E",0.166216790387835
"STBD1",0.662699700278682
"CCDC158",0.647469257968293
"SHROOM3",0.561724509810896
"SOWAHB",0.618622415352101
"SEPTIN11",0.481531827650661
"CCNI",0.22706291995383
"CCNG2",0.303840919862831
"CXCL13",0.598933651349782
"CNOT6L",0.480599643147395
"MRPL1",0.369641720928843
"FRAS1",0.323418081747568
"ANXA3",0.826200489002136
"LINC01094",0.363219820503266
"BMP2K",0.356704714471159
"PAQR3",0.22330456485711
"LINC01088",0.490867577731851
"NAA11",0.631465928714702
"GK2",0.322900516143313
"LINC00989",0.440105263471148
"PCAT4",0.00159080234802424
"ANTXR2",0.637066954360835
"PRDM8",0.464576892010919
"FGF5",0.35285134275002
"CFAP299",0.361411078103869
"BMP3",0.809641408064594
"PRKG2",0.551709932049555
"RASGEF1B",0.592679507708918
"HNRNPD",0.144341384259471
"HNRNPDL",0.128068069070571
"ENOPH1",0.0583427436661656
"TMEM150C",0.591743859483609
"LINC00575",0.0084951611621643
"SCD5",0.725134907007281
"SEC31A",0.0931970015191444
"THAP9-AS1",0.0821542763586937
"THAP9",-0.163166164405896
"LIN54",0.134685056647681
"COPS4",0.108560765084743
"PLAC8",0.682953216908783
"COQ2",0.373373980505155
"HPSE",0.490536347715852
"HELQ",0.250857936178203
"MRPS18C",0.0726482086610517
"ABRAXAS1",-0.0700560457694288
"GPAT3",0.587174125932581
"NKX6-1",0.499264092118517
"CDS1",0.804246272847999
"WDFY3",0.408747397308231
"WDFY3-AS2",0.393210372632409
"ARHGAP24",0.410115534988221
"MAPK10",0.294618726237453
"PTPN13",0.665284710612196
"SLC10A6",0.238162996866318
"C4orf36",0.269248339801841
"AFF1",0.513004711029565
"KLHL8",0.317020937119723
"HSD17B13",0.80152762980667
"HSD17B11",0.689074854159747
"NUDT9",0.195982080573547
"SPARCL1",0.787538164667056
"DSPP",0.0622014519500461
"DMP1",0.14984899778484
"IBSP",0.847752017734848
"MEPE",0.415716602531656
"SPP1",0.48428540440701
"PKD2",0.500279811968801
"ABCG2",0.6302226011547
"PPM1K",0.499002336427524
"PPM1K-DT",0.36802609310787
"HERC6",0.382466704362427
"HERC5",0.496171954987475
"PYURF",0.00725743822440516
"PIGY",-0.17228932924351
"PIGY-DT",0.174849609608968
"HERC3",0.391802255045486
"NAP1L5",0.208800321952126
"FAM13A-AS1",0.159364931547461
"FAM13A",0.309916140230677
"TIGD2",0.434583490919035
"GPRIN3",0.691418845086656
"SNCA",0.691167254248643
"SNCA-AS1",0.217872410228038
"MMRN1",0.263985799641789
"CCSER1",0.757423646026251
"LNCPRESS2",0.241568488843415
"GRID2",0.607810452322257
"ATOH1",0.717998890267734
"SMARCAD1",0.278205393049132
"HPGDS",0.367155682839963
"PDLIM5",0.500761956896843
"BMPR1B-DT",0.376435380608037
"BMPR1B",0.797857573796012
"UNC5C",0.84119317448938
"PDHA2",0.1130198343863
"LINC02267",0.29860733083083
"STPG2",0.148806643457488
"STPG2-AS1",0.0309383976025407
"RAP1GDS1",0.156310363860065
"TSPAN5",0.680332140739664
"EIF4E",0.095265839039311
"METAP1",0.395821170441511
"ADH5",-0.0379097914114558
"ADH4",0.878409386182344
"ADH6",0.609932731052086
"ADH1A",0.808213230433803
"ADH1B",0.780309003495633
"ADH1C",0.716089563301223
"ADH7",0.220649646741998
"C4orf17",0.0808063972308918
"TRMT10A",0.0587859056351241
"MTTP",0.238760757337738
"C4orf54",0.643338458978239
"DAPP1",0.480019732457867
"LAMTOR3",0.0304308954516412
"DNAJB14",0.239337630367375
"DDIT4L",0.862675112277346
"EMCN",0.640053935472574
"LINC01216",0.236865315345022
"PPP3CA",0.414673764051538
"BANK1",0.473591760447335
"SLC39A8",0.56712505994525
"NFKB1",0.0439725933625701
"MANBA",0.600442017777537
"UBE2D3",0.125053232284332
"UBE2D3-AS1",-0.0603529553894462
"CISD2",0.239298088664566
"SLC9B1",0.276632791479704
"SLC9B2",0.68435885410188
"BDH2",0.337198030030563
"CENPE",0.301163792230498
"LINC02428",0.652040049674345
"TACR3",0.123835477137661
"CXXC4",0.656363047478665
"CXXC4-AS1",0.491033791607666
"TET2",0.500852383286048
"TET2-AS1",0.55601242960234
"PPA2",0.247930512393911
"ARHGEF38",0.852597898076951
"ARHGEF38-IT1",0.368665556282142
"INTS12",0.373391123685688
"GSTCD",0.193625067647491
"NPNT",0.805530650813811
"TBCK",0.286668224926185
"AIMP1",-0.0253522304645478
"GIMD1",0.184322828812478
"LINC02173",0.354386123788889
"DKK2",0.382079352255466
"PAPSS1",0.398321416877457
"SGMS2",0.744204452970274
"CYP2U1",0.391514421644248
"HADH",0.564958355587388
"LEF1",0.532153679002053
"LEF1-AS1",0.39884847555387
"RPL34",0.0353188843278454
"OSTC",0.206771305249871
"ETNPPL",0.906904949710431
"COL25A1",0.388559925698223
"SEC24B-AS1",0.025336768851351
"SEC24B",0.153806979039432
"MCUB",0.682579212836058
"CASP6",0.516834849019383
"PLA2G12A",-0.0392699367445252
"CFI",0.396306675031927
"GAR1",0.027866170071342
"RRH",0.0408393429608826
"LRIT3",0.237864533747226
"EGF",0.895280093015335
"ELOVL6",0.619508619848636
"ENPEP",0.594311442252585
"PANCR",0.215330874621313
"PITX2",0.685979146256907
"FAM241A",0.458252332747972
"AP1AR",0.314720836001997
"TIFA",0.404300596488164
"ALPK1",0.565822986334577
"NEUROG2",0.152708328637154
"ZGRF1",-0.0501762149485543
"LARP7",-0.122706843224821
"MIR302CHG",0.414308083398291
"ANK2",0.55151659968485
"CAMK2D",0.529175787290654
"ARSJ",0.639188936580886
"UGT8",0.859559707386705
"NDST4",0.345641579730744
"TRAM1L1",0.0945782206284835
"LINC02262",0.107385247623808
"LINC02263",0.0719847809473837
"LINC01378",0.0430978131451264
"LINC02264",0.157183658934843
"NDST3",0.527064531974324
"SNHG8",0.294538233172808
"PRSS12",0.701567029952126
"METTL14-DT",0.101957605067239
"METTL14",0.36326940341563
"SEC24D",0.549344597358268
"SYNPO2",0.696833216454835
"MYOZ2",0.772619674653012
"USP53",0.350899385628828
"C4orf3",-0.0531423449355732
"FABP2",0.655919546055741
"PDE5A",0.620845590224775
"LINC01365",0.0141341361448892
"LINC02502",0.921660774191111
"MAD2L1",-0.12907001126776
"PRDM5",0.35261213307816
"NDNF",0.621506402272677
"TNIP3",0.409211067462975
"QRFPR",0.333487922341383
"ANXA5",0.469286436951058
"EXOSC9",0.261492210588002
"CCNA2",0.270179973005294
"BBS7",0.312157848192782
"TRPC3",0.453150424985082
"KIAA1109",0.269827308562492
"ADAD1",0.0106625054045066
"IL2",0.354414766511061
"IL21",0.10379056527559
"IL21-AS1",0.0163876538510301
"BBS12",0.180938798859963
"FGF2",0.719917274235475
"NUDT6",0.165726863369162
"SPATA5",0.187228054100255
"SPRY1",0.147207709728842
"LINC01091",0.61529284151402
"LINC02516",0.0736883916941722
"ANKRD50",0.468215516089921
"FAT4",0.48033985773997
"INTU",0.470270777678575
"SLC25A31",0.0884405479820293
"HSPA4L",0.52060219554081
"PLK4",0.269428372514816
"MFSD8",0.152411681926106
"ABHD18",0.25206879977646
"LARP1B",0.598847211937494
"PGRMC2",0.303561645828668
"LINC02615",0.331371842806233
"JADE1",0.362397845363852
"SCLT1",0.359968483781875
"C4orf33",0.162180773822656
"LINC02466",0.188628706217645
"LINC02465",0.0471015157335171
"LINC02479",-0.0762881275541428
"SNHG27",-0.104373237076108
"LINC01256",0.0518490816373849
"PCDH10",0.420316187226054
"PABPC4L",0.306088508365974
"LINC02462",0.0382309274295183
"LINC02485",0.426617048182475
"LINC00613",0.0457724152229558
"LINC02511",0.0630563414623905
"LINC02510",0.408669747888636
"PCDH18",0.617532982598129
"LINC02172",0.115360914877753
"LINC00616",0.0539443855020138
"SLC7A11-AS1",0.369708547876054
"SLC7A11",0.655975153260479
"LINC00499",0.148812612884232
"NOCT",0.435476028706108
"ELF2",0.393478705474958
"MGARP",0.562989597597235
"NDUFC1",0.262627587076249
"NAA15",-0.159230264534597
"RAB33B",0.30436132349606
"SETD7",0.510327507109621
"MGST2",0.633252434270536
"MAML3",0.488838233673837
"SCOC",0.0828984219218603
"SCOC-AS1",0.0815773000242178
"CLGN",0.410341422145644
"MGAT4D",-0.0420676257323879
"ELMOD2",-0.14658821182105
"UCP1",0.0496617643227375
"TBC1D9",0.50954235218126
"RNF150",0.524050423238795
"ZNF330",0.335606616010254
"LINC02432",0.73207336347127
"IL15",0.387964660065862
"INPP4B",0.428288821356031
"USP38",0.168643498411462
"GAB1",0.505360868185278
"SMARCA5-AS1",0.155790211193984
"SMARCA5",0.311492552107219
"FREM3",0.0208501731083789
"GYPE",0.051150771088469
"GYPB",0.103804002085151
"GYPA",0.0696839994674103
"HHIP-AS1",0.484965464374681
"HHIP",0.381563092255564
"ANAPC10",0.313468031782065
"ABCE1",0.287549294133315
"OTUD4",0.404918004831767
"LINC02266",0.213836933050125
"SMAD1",0.431778484854781
"SMAD1-AS2",-0.0343576520522971
"SMAD1-AS1",0.164939681569338
"MMAA",-0.24459869255777
"C4orf51",0.411322353153308
"ZNF827",0.676225142786171
"LINC01095",0.82571610444137
"LSM6",0.0840050205964669
"REELD1",0.031448493263683
"SLC10A7",0.330166744502218
"POU4F2",0.293615324664421
"TTC29",0.290927738681572
"EDNRA",0.820022679230362
"TMEM184C",0.266332108556555
"PRMT9",0.405707786407178
"ARHGAP10",0.582832063602479
"NR3C2",0.454630537410769
"LINC02355",-0.00193090470878924
"IQCM",-0.0593461815298827
"DCLK2",0.44551554456328
"LRBA",0.677097033626517
"MAB21L2",0.299971755597844
"RPS3A",0.0872061575497051
"SH3D19",0.569160380904475
"PRSS48",0.248368609541337
"FAM160A1",0.80884741509771
"GATB",0.14205005714715
"LINC02273",0.118203423947799
"FBXW7",0.318540318946005
"FBXW7-AS1",0.215074356660278
"MIR4453HG",0.101684121695546
"TMEM154",0.495178937770922
"TIGD4",0.347607852760914
"ARFIP1",0.304316946674551
"FHDC1",0.727749981422235
"TRIM2",0.725548375289287
"MND1",0.31528296796036
"TMEM131L",0.657667283865495
"TLR2",0.653546934695782
"RNF175",0.636744001359705
"SFRP2",0.122595974236904
"DCHS2",0.799674136623892
"PLRG1",0.261334133500615
"FGB",0.771722338791017
"FGA",0.884585728625298
"FGG",0.887683142469872
"LRAT",0.511842698524281
"RBM46",0.250480108778832
"NPY2R",0.0943372133387235
"MAP9",0.527103083367235
"GUCY1A1",0.771343293380852
"GUCY1B1",0.7358881919055
"ASIC5",0.485307782016496
"TDO2",0.948163188242957
"CTSO",0.481816757152058
"PDGFC",0.774856201219635
"GLRB",0.550804203595869
"GRIA2",0.789807379742604
"LINC02433",0.0339945048025904
"GASK1B",0.697833934475444
"FAM198B-AS1",0.697664565391635
"TMEM144",0.513303217174875
"RXFP1",0.0450334536059555
"C4orf46",-0.0732498915447902
"ETFDH",0.302156539435103
"PPID",-0.0453907968591219
"FNIP2",0.432555223595406
"C4orf45",0.070231039388147
"RAPGEF2",0.563069517155051
"LINC02233",0.296837059125069
"FSTL5",0.472467856346697
"NAF1",0.520409996704968
"NPY1R",0.371526538693737
"NPY5R",0.274835200223395
"TKTL2",0.641546317215148
"TMA16",0.328801017195069
"SMIM31",0.798747219967763
"APELA",0.537864306997308
"TRIM61",0.393913925265657
"FAM218A",0.0853098276211138
"TRIM60",0.675154223968781
"TMEM192",0.321043315566893
"KLHL2",0.378031981696607
"GK3P",0.131966752280027
"MSMO1",0.36648465408347
"CPE",0.629664540996356
"LINC01179",0.104248223011678
"TLL1",0.71300213705162
"SPOCK3",0.326144356783298
"ANXA10",0.560754036466589
"DDX60",0.213268798467603
"DDX60L",0.448559190608914
"PALLD",0.623246047394658
"CBR4",0.0792261480442525
"SH3RF1",0.625137339590434
"NEK1",0.0625072402278379
"CLCN3",0.439316041451595
"HPF1",0.22257976313584
"LINC02275",0.351185509318887
"MFAP3L",0.222110868772733
"AADAT",0.535827332817283
"LINC01612",0.72404639469884
"LINC02382",0.148687905940727
"LINC02431",0.0136359925576784
"LINC02174",-0.00609860545970951
"GALNTL6",0.356235381963774
"GALNT7",0.692110233745479
"HMGB2",0.193307795805897
"SAP30",0.343318108269305
"SCRG1",0.326569618704256
"HAND2",0.681841984406575
"HAND2-AS1",0.795680500258542
"LINC02269",0.178847087219159
"LINC02268",0.312003251171746
"FBXO8",0.207000102876265
"CEP44",0.252321911707952
"HPGD",0.854570120589285
"GLRA3",0.346827824069129
"ADAM29",0.0072046826462113
"GPM6A",0.620203957105616
"WDR17",0.28495956971279
"SPATA4",0.156078298772025
"ASB5",0.928100075801364
"SPCS3",0.264680584149882
"VEGFC",0.592265507156893
"LINC02509",0.162956314474203
"NEIL3",0.237396914742412
"AGA",0.0781282000627526
"LINC01098",0.0151288037347503
"LINC01099",0.0224523982335899
"LINC00290",0.536816100691309
"LINC02500",0.242096204840571
"TEMN3-AS1",0.277266292441485
"TENM3-AS1",0.345587871676159
"TENM3",0.47500306753018
"DCTD",0.303181959697655
"WWC2-AS2",0.134740883016203
"WWC2",0.717416677095815
"WWC2-AS1",0.369035028260949
"CLDN22",0.210083787254005
"CLDN24",0.0496499192884728
"CDKN2AIP",0.0548587114296885
"ING2",-0.00306719581569838
"RWDD4",0.0813897650323046
"TRAPPC11",0.314033934467668
"STOX2",0.686783656682691
"ENPP6",0.0396986957298531
"LINC02363",0.479112330872398
"LINC02362",0.485420469484967
"IRF2",0.181157567480065
"LINC02427",-0.0916771736548475
"LINC02365",0.830600713591309
"CASP3",0.287709806448929
"PRIMPOL",0.117496339286611
"CENPU",0.263764864305235
"ACSL1",0.691308915956044
"MIR3945HG",0.245690852570882
"LINC01093",0.824849710722088
"HELT",0.338027021519095
"LINC02436",0.0545468815683669
"SLC25A4",0.32312855578482
"CFAP97",0.45301269714443
"SNX25",0.191415691604069
"LRP2BP",0.10197004121979
"ANKRD37",0.274563852838482
"UFSP2",0.420206009424811
"C4orf47",-0.010696974709127
"CCDC110",0.316789254128846
"PDLIM3",0.838390295372894
"SORBS2",0.670808437838682
"TLR3",0.746836658387501
"FAM149A",0.24639470571335
"CYP4V2",0.415921070318194
"KLKB1",0.832218619497752
"F11",0.894892375391286
"F11-AS1",0.220423887208542
"MTNR1A",0.746363447161018
"FAT1",0.831003865866294
"LINC02374",0.0631808833579958
"LINC02514",0.0873754119981108
"LINC02492",0.190302435645731
"ZFP42",0.101058605176036
"TRIML2",0.860485506661557
"TRIML1",0.464765116452528
"LINC01060",0.140768053106648
"LINC02508",0.104741461957957
"LINC01262",0.0930085723463384
"FRG1-DT",0.0864579359832806
"LINC01596",0.207432266037672
"FRG1",0.107137959307297
"FRG2",0.245285792583377
"DBET",0.0920503095987918
"DUX4",0.468302192821192
"PLEKHG4B",0.506705505286496
"LRRC14B",0.734533216380747
"CCDC127",-0.143878877690848
"SDHA",0.215660267168977
"PDCD6",0.246726454863383
"AHRR",0.454459720788151
"EXOC3-AS1",-0.0374585690618926
"EXOC3",0.312475522636229
"SLC9A3",0.525604895872585
"SLC9A3-AS1",-0.0442315521893822
"CEP72",0.346429107395513
"TPPP",0.335473322554566
"ZDHHC11B",0.639623886490707
"ZDHHC11",0.437273357133406
"BRD9",0.0600293115600529
"TRIP13",0.124596082519062
"NKD2",0.128049520009707
"SLC12A7",0.643566569471602
"SLC6A19",0.341123584315681
"SLC6A18",0.302001748105453
"TERT",0.437644047958316
"CLPTM1L",-0.0171615984121181
"LINC01511",0.0496529136909956
"SLC6A3",0.253676503786372
"LPCAT1",0.61552789317332
"MRPL36",-0.0558979494960605
"NDUFS6",0.240226795670808
"LINC02116",-0.000784519048930139
"IRX4",0.752056998839452
"LSINCT5",-0.0967788910629481
"IRX2",0.809256176081369
"C5orf38",0.8239055842493
"LINC01019",0.240114827424439
"LINC02162",0.161500677731458
"LINC01017",0.130020931767984
"IRX1",0.688529124429753
"LINC02114",0.342593468236974
"LINC01020",0.0975916594495776
"LINC02121",0.145480234756641
"ADAMTS16",0.674034394632626
"ICE1",0.27003810244146
"LINC02145",-0.0661094246277826
"MED10",0.222098749338754
"UBE2QL1",0.792707668936116
"LINC01018",0.693466369758346
"NSUN2",0.0139586404426037
"SRD5A1",0.328583133007736
"LINC02102",0.0750841098711897
"TENT4A",0.131952269148971
"LINC02236",0.197933580615512
"LINC02123",0.202703793092916
"ADCY2",0.835030382030627
"C5orf49",0.0544476229485313
"MTRR",0.166467856070509
"FASTKD3",0.0658233442746181
"LINC02226",0.0921755410490869
"MIR4458HG",0.286383579041232
"LINC02199",-0.020212611070446
"SEMA5A",0.754245363090701
"SEMA5A-AS1",0.286670732396374
"SNHG18",0.761780219128471
"TAS2R1",0.062495795374423
"LINC02112",0.631965581621065
"LINC02221",-0.0263532822646019
"ATPSCKMT",0.126082487437537
"CCT5",0.162903792416346
"CMBL",0.568189945084787
"ROPN1L-AS1",-0.2231921222464
"ROPN1L",0.317789763521671
"LINC02212",0.427247493603386
"LINC02213",0.523673397584071
"ANKRD33B",0.474584695109378
"DAP",0.528014961632843
"CTNND2",0.733216275733392
"LINC01194",0.781872268511137
"LINC02220",0.280177702001068
"DNAH5",0.596466996678006
"TRIO",0.550514408020336
"OTULINL",0.734746748814691
"OTULIN",0.299252431520603
"ANKH",0.676901107207753
"LINC02149",0.111010889351013
"FBXL7",0.87449470682759
"LINC02150",0.348325182274178
"ZNF622",0.312450202330376
"RETREG1",0.583654606754237
"MYO10",0.724363510507256
"BASP1",0.78986319682128
"BASP1-AS1",0.201756525735534
"LINC02111",0.0959731263145989
"LINC02217",0.101519126721641
"LINC02218",0.0999998799218416
"LINC02223",0.0362638081297633
"CDH18",0.489109660698106
"CDH18-AS1",0.11399857807298
"LINC02146",0.139885350382517
"LINC02241",-0.197919620648246
"CDH12",0.143228211648118
"PRDM9",0.107055549547437
"C5orf17",0.36666392720594
"CDH10",0.13094148097535
"LINC02239",0.33018219127225
"LINC02228",0.371086141764446
"LINC02211",0.60279970408788
"CDH9",0.0269158213943293
"PURPL",0.834884897124602
"LINC02103",0.310516285835752
"LINC02109",-0.0284072687488414
"LINC02064",-0.00936853290695012
"CDH6",0.732175839611992
"DROSHA",0.168476437425772
"C5orf22",-0.0186063767859674
"PDZD2",0.573384196420454
"GOLPH3",0.114739448385765
"MTMR12",0.448064736816187
"ZFR",0.229254150948102
"SUB1",0.246656085570156
"NPR3",0.354737602823423
"LINC02120",0.0812294120127336
"LINC02160",0.397076522971972
"ADAMTS12",0.687430935117137
"RXFP3",0.209634682183389
"SLC45A2",0.191763378227715
"AMACR",0.517436107377723
"C1QTNF3",0.181845530846673
"RAI14",0.827147081088921
"TTC23L",0.426571424799833
"RAD1",0.295393536445364
"BRIX1",0.268916763540098
"DNAJC21",-0.106650471133452
"AGXT2",0.776146815808313
"PRLR",0.708875678065504
"SPEF2",0.224250402567853
"IL7R",0.459584659083179
"CAPSL",0.535639371933859
"UGT3A1",0.491393800613839
"UGT3A2",0.000282138724862732
"LMBRD2",0.209912878527971
"SKP2",0.409203245758347
"NADK2",0.468192192843797
"RANBP3L",0.536590398475943
"SLC1A3",0.700456451922221
"NIPBL-DT",0.138881529731616
"NIPBL",0.318881649908077
"CPLANE1",0.222776878875149
"NUP155",-0.0556950093709522
"WDR70",0.0929390985610187
"GDNF-AS1",0.684626143267656
"GDNF",0.641877454002136
"LINC02110",0.109406236963408
"LINC02119",0.834447550332566
"EGFLAM",0.49080025683412
"EGFLAM-AS4",0.514532131439516
"EGFLAM-AS2",0.136193658655792
"LIFR",0.598761950707189
"LIFR-AS1",0.355144900301917
"OSMR-AS1",0.810386527030181
"OSMR",0.836091894969644
"RICTOR",0.0466704459651865
"FYB1",0.618188578986527
"C9",0.838404114792895
