"gene","CLIC_score"
"ADGRF4",0.55795248623491
"OPN5",0.16256702277968
"PTCHD4",0.112017353046667
"CENPQ",0.16694031751952
"GLYATL3",0.282583703460365
"C6orf141",0.653062115556376
"RHAG",0.454741167089187
"CRISP2",0.460312182467967
"CRISP3",0.70544349687821
"PGK2",0.453530303436197
"CRISP1",0.15169779755884
"DEFB133",0.545803243332658
"DEFB114",0.625370939875121
"DEFB113",0.578368446169755
"DEFB110",0.371421175291063
"DEFB112",0.347464787566332
"TFAP2D",0.2283642110049
"TFAP2B",0.660430608270622
"PKHD1",0.534704586158321
"IL17A",0.367259399832087
"IL17F",0.333930219773036
"MCM3",0.263606391009368
"PAQR8",0.657317208381344
"EFHC1",0.238884882963197
"TRAM2",0.597649727640386
"TMEM14A",0.3045480860279
"GSTA2",0.555672431417253
"GSTA1",0.60825964919115
"GSTA5",0.122491267672934
"GSTA3",0.722296447915243
"GSTA4",0.593075308652887
"ICK",0.711672373731277
"FBXO9",0.515136702279271
"GCM1",0.827910616978953
"ELOVL5",0.782618232090543
"GCLC",0.700639756693899
"KLHL31",0.467185386674498
"LRRC1",0.750663383879434
"MLIP",0.638114068069016
"TINAG",0.288724504688214
"FAM83B",0.811757682246375
"HCRTR2",-0.0589583381948829
"GFRAL",-0.079997850851653
"HMGCLL1",0.549547843978904
"BMP5",0.602085812950939
"COL21A1",0.575362959022333
"DST",0.831924899516968
"BEND6",0.584496015020241
"KIAA1586",0.300323073308969
"ZNF451",0.324073976840076
"BAG2",0.749507530957336
"RAB23",0.614132509469333
"PRIM2",0.405749891831722
"FKBP1C",0.443620605672395
"LGSN",0.178295248400063
"PTP4A1",0.450519874170744
"PHF3",0.35414454915952
"LMBRD1",0.60107387186846
"COL19A1",0.299194472884406
"COL9A1",0.340745585389231
"FAM135A",0.655242488084674
"SDHAF4",0.131815482573969
"SMAP1",0.467879760071404
"B3GAT2",-0.0847433504001643
"OGFRL1",0.618787436037887
"KHDC1L",0.321199843754059
"KHDC1",0.546408144082787
"DPPA5",0.273472335708257
"KHDC3L",0.556706557671702
"OOEP",0.421709536241924
"DDX43",0.457861971245359
"MTO1",0.234808893815593
"EEF1A1",0.287105132122945
"SLC17A5",0.444430701952584
"CD109",0.577131739113105
"COL12A1",0.831007569762976
"COX7A2",0.0560885567631538
"TMEM30A",0.412394747699118
"FILIP1",0.829244667823586
"SENP6",0.251715531417416
"MYO6",0.785261863915483
"IMPG1",0.153905135711204
"HTR1B",0.524438955893039
"MEI4",-0.175077192189552
"IRAK1BP1",0.371977318166019
"PHIP",0.252995499590942
"HMGN3",0.472558586516217
"LCA5",0.645798889281863
"SH3BGRL2",0.819954165985158
"ELOVL4",0.405860324220552
"AL133475.1",0.263899105829188
"TTK",0.213749529789432
"BCKDHB",0.465124342246926
"IBTK",0.468453583140841
"TPBG",0.738353665739703
"UBE3D",0.265809772122939
"PGM3",0.564379313710422
"RWDD2A",0.387852572751152
"ME1",0.72118999130982
"PRSS35",0.407940207162691
"SNAP91",0.276437212399271
"RIPPLY2",0.540867611853727
"CYB5R4",0.420069601001558
"MRAP2",0.660849931839454
"CEP162",0.278795711639098
"TBX18",0.805462951411529
"NT5E",0.774225923031895
"SNX14",0.174722088751032
"SYNCRIP",0.149099669522742
"HTR1E",0.143837129734592
"CGA",0.777072136581147
"ZNF292",0.593768740513451
"GJB7",0.416152210994147
"SMIM8",0.285014451689883
"C6orf163",0.298960140144545
"CFAP206",0.248592347580993
"SLC35A1",0.427100147239601
"RARS2",0.499539465846007
"ORC3",0.343795080575752
"AKIRIN2",0.605497565234901
"SPACA1",0.145528365753014
"CNR1",0.628716326597624
"RNGTT",0.225563287069107
"PNRC1",0.135645082156925
"SRSF12",0.381336632217637
"PM20D2",0.774088433642844
"GABRR1",0.218969224413364
"GABRR2",0.331046405090352
"UBE2J1",0.574101102368674
"RRAGD",0.675042918090149
"ANKRD6",0.676385045051934
"LYRM2",0.377422928070579
"MDN1",0.23656506746196
"CASP8AP2",0.0660973220677698
"GJA10",0.29036901177113
"BACH2",0.750094837744647
"MAP3K7",0.206114777378902
"EPHA7",0.512944838365283
"MANEA",0.629278680126807
"FUT9",0.287665917377095
"UFL1",0.260703768535494
"FHL5",0.759129294919119
"GPR63",0.376005871495035
"NDUFAF4",0.312510747710955
"KLHL32",0.46502463099443
"MMS22L",0.232759613919284
"POU3F2",0.197523319939771
"FBXL4",0.246055636405926
"FAXC",0.51356501912752
"COQ3",0.344558352475269
"PNISR",0.10546565027324
"USP45",0.126011510331023
"TSTD3",0.14010914775465
"CCNC",0.383993294046883
"PRDM13",0.615434437072673
"MCHR2",-0.0293226333328072
"SIM1",0.696679074647529
"ASCC3",0.350280988925196
"HACE1",0.607890628507199
"LIN28B",0.734090975572315
"BVES",0.802961538769089
"POPDC3",0.877884555356784
"PREP",0.558784061620311
"ATG5",0.524804298098432
"PRDM1",0.795724759565838
"AL022067.1",0.234180429000817
"RTN4IP1",0.281038078136024
"QRSL1",0.196377353723231
"CD24",0.686889789835659
"BEND3",0.220987482813562
"PDSS2",0.258063664499193
"SOBP",0.834042449925941
"SCML4",0.820883944525697
"SEC63",0.5323512372704
"OSTM1",0.108403130334791
"NR2E1",0.250655051596739
"SNX3",0.426125408629503
"FOXO3",0.625972494150593
"ARMC2",0.527900964448124
"SESN1",0.572417719534431
"CEP57L1",0.193888025416904
"CD164",0.501422553913573
"PPIL6",0.356623708349483
"SMPD2",0.473402425420996
"MICAL1",0.679300347812559
"ZBTB24",0.567118765653418
"AK9",0.124105790976107
"FIG4",0.39317379620231
"GPR6",0.296488730375427
"WASF1",0.473965573289624
"CDC40",0.455411817966235
"METTL24",0.746972461808654
"DDO",0.474621543784895
"SLC22A16",0.626724122788792
"CDK19",0.701641245373428
"AMD1",0.378606381438553
"GTF3C6",0.21711791486396
"RPF2",0.154286261638229
"SLC16A10",0.803640476817684
"MFSD4B",0.323331141248087
"REV3L",0.449899568016891
"TRAF3IP2",0.460734287173021
"FYN",0.90670286024447
"TUBE1",0.349728562244012
"FAM229B",0.272544105630686
"LAMA4",0.858384537496942
"RFPL4B",0.266386188451969
"MARCKS",0.594608300028049
"HDAC2",0.456409587098036
"HS3ST5",0.362152239724341
"FRK",0.80487870606844
"NT5DC1",0.562419712605898
"COL10A1",0.291285385275272
"TSPYL4",0.286949826301372
"DSE",0.706880273822322
"TSPYL1",0.0281303162399509
"TRAPPC3L",0.479329465324092
"RWDD1",0.347636121880932
"RSPH4A",0.381745142375673
"KPNA5",0.517622584763717
"FAM162B",0.767501074980286
"GPRC6A",0.368643158569434
"RFX6",0.700207410214454
"VGLL2",0.875424417568066
"ROS1",0.608345460542421
"DCBLD1",0.697781362941053
"GOPC",0.0789812309462203
"NUS1",0.353674082662896
"SLC35F1",0.602173069505244
"CEP85L",0.755250136031346
"PLN",0.483149757567849
"MCM9",0.454058339767058
"ASF1A",0.228733665666837
"FAM184A",0.67928155476351
"MAN1A1",0.79516754965214
"TBC1D32",0.232691633527
"GJA1",0.755628220716251
"HSF2",0.505513769546791
"SERINC1",0.242726902294008
"PKIB",0.642908414780463
"FABP7",0.172103326476483
"SMPDL3A",0.750714006493187
"CLVS2",0.104574083992843
"TRDN",0.579863405407011
"RNF217",0.658957377253815
"TPD52L1",0.751029628147088
"HDDC2",0.564606288438559
"HEY2",0.676371900108936
"NCOA7",0.695971342717401
"HINT3",0.305377089958271
"TRMT11",0.526465050883962
"CENPW",0.443603829456209
"RSPO3",0.657052238650789
"RNF146",0.415207690690412
"ECHDC1",0.561646428805326
"KIAA0408",0.715758528957031
"SOGA3",0.601662759130236
"C6orf58",0.0807194084681246
"THEMIS",0.634131505904385
"ARHGAP18",0.786595259192495
"TMEM244",0.204936165614292
"L3MBTL3",0.567323321563076
"SAMD3",0.5578473931179
"TMEM200A",0.730153996265594
"SMLR1",0.761384594521571
"EPB41L2",0.868148700016523
"AKAP7",0.659892705918975
"ARG1",0.842446364056442
"MED23",0.0398200011025504
"ENPP3",0.49033548365599
"OR2A4",0.698382463666941
"CTAGE9",0.541354761332725
"ENPP1",0.787268490734849
"MOXD1",0.696748492253791
"STX7",0.766963352767722
"TAAR9",0.604144646680172
"TAAR8",0.819539963360219
"TAAR6",0.71182537860523
"TAAR5",0.565459736261642
"TAAR2",0.334766719844751
"TAAR1",0.659528927603963
"VNN1",0.704242800470922
"VNN3",0.548433872943387
"VNN2",0.422493455310207
"SLC18B1",0.574337273430411
"RPS12",-0.0473482738786882
"EYA4",0.761648513695976
"TCF21",0.607413583217275
"TBPL1",0.397315093729217
"SLC2A12",0.531268223037802
"SGK1",0.585727928306211
"ALDH8A1",0.726129049344345
"HBS1L",0.439782360479106
"MYB",0.783813598956204
"AHI1",0.273853249997352
"PDE7B",0.723021733465873
"MTFR2",0.189300312950386
"BCLAF1",0.139823711474594
"MAP7",0.851503813967913
"MAP3K5",0.836887651706914
"PEX7",0.404730638031525
"SLC35D3",0.168731270760178
"IL20RA",0.790598362610235
"IL22RA2",0.705426788103909
"IFNGR1",0.575639172860818
"OLIG3",0.372349177741903
"TNFAIP3",0.473867756464702
"PERP",0.650864729273276
"ARFGEF3",0.81242630491804
"PBOV1",0.115939527080773
"HEBP2",0.456347687766425
"NHSL1",0.838518289066417
"GVQW2",0.128927772667099
"CCDC28A",0.350013354663476
"ECT2L",0.594168625684666
"REPS1",0.454513692069481
"ABRACL",0.597269352904334
"HECA",0.605195942450619
"TXLNB",0.652684064998907
"CITED2",0.0223374609888507
"NMBR",0.101357428315006
"GJE1",0.64309046318835
"VTA1",0.19840345954354
"ADGRG6",0.857630536922299
"HIVEP2",0.393489487911186
"AIG1",0.464348034738815
"ADAT2",0.0386320128363655
"PEX3",0.478698001552906
"FUCA2",0.377056482444148
"PHACTR2",0.661146643907951
"LTV1",-0.04217241545442
"ZC2HC1B",0.16056653127142
"PLAGL1",0.607898573598689
"SF3B5",0.131205862622781
"STX11",0.785390616397486
"EPM2A",0.34433710209524
"AL023806.1",0.0601825201040305
"FBXO30",0.433458494175821
"SHPRH",0.336494028513848
"GRM1",0.178246392807946
"RAB32",0.647629994824726
"ADGB",0.348123954269606
"STXBP5",0.700773420338641
"SAMD5",0.746598915768474
"SASH1",0.818277729729314
"UST",0.757186000376316
"TAB2",0.685427211299313
"SUMO4",0.0707424987487654
"ZC3H12D",0.549478473955871
"PPIL4",0.143902694830831
"GINM1",-0.04760403347341
"KATNA1",0.229583350494431
"LATS1",0.369115223643308
"AL358852.1",0.346658182383161
"NUP43",0.0519141859497732
"PCMT1",0.426718397121479
"LRP11",0.673901329087354
"RAET1E",0.537229426502262
"RAET1G",0.277488678611261
"ULBP2",0.390098982911557
"ULBP1",0.265843126619567
"RAET1L",0.34949815317262
"ULBP3",0.237782395751029
"PPP1R14C",0.830866575412513
"IYD",0.503028316244153
"PLEKHG1",0.815424355864459
"MTHFD1L",0.649150855646464
"AKAP12",0.846165642052097
"ZBTB2",0.188062770196373
"RMND1",0.0970858747351434
"ARMT1",0.19741945908411
"CCDC170",0.632337098081342
"ESR1",0.70501170610267
"MYCT1",0.846318895710307
"VIP",0.396045631399119
"FBXO5",0.229796487180118
"MTRF1L",0.210614198754152
"RGS17",0.677871434099923
"OPRM1",0.45386191174633
"IPCEF1",0.55036365312764
"CNKSR3",0.817334438000939
"SCAF8",-0.0158862415365822
"TIAM2",0.411963343719848
"TFB1M",0.452929360720213
"CLDN20",0.300028513493128
"NOX3",0.143238556278476
"ARID1B",0.182614434215386
"TMEM242",0.433730661664517
"ZDHHC14",0.721157314717736
"SNX9",0.730651621233619
"SYNJ2",0.694263986789144
"SERAC1",0.48721962078491
"GTF2H5",0.265182720008817
"TULP4",0.568888220194091
"TMEM181",0.633831407962092
"DYNLT1",0.40893106652704
"SYTL3",0.586772432192869
"EZR",0.760153318203
"RSPH3",0.43068355911625
"TAGAP",0.797436837282943
"FNDC1",0.379191671281552
"SOD2",0.510613130013214
"WTAP",0.281983279625712
"ACAT2",0.152757570441883
"TCP1",0.0568496828335865
"MRPL18",0.0983637532501488
"PNLDC1",0.0907628017595663
"MAS1",0.263386185741288
"IGF2R",0.785296616037119
"SLC22A1",0.864704567993507
"SLC22A2",0.206400523942344
"SLC22A3",0.791643846213962
"LPA",0.295430257411329
"PLG",0.853892501237856
"MAP3K4",0.400328839370245
"AGPAT4",0.677555495595993
"QKI",0.765382343617596
"C6orf118",0.549310405580848
"PRR18",0.403743006042412
"SFT2D1",0.121521235672265
"MPC1",0.390411831852966
"RPS6KA2",0.764672213321791
"RNASET2",0.734188272531136
"FGFR1OP",0.599557533929223
"CCR6",0.647477620099919
"TCP10L2",0.159733396877036
"GPR31",0.234857940385258
"UNC93A",0.657622119510473
"TTLL2",0.477957525309761
"TCP10",0.421486383260384
"AFDN",0.869852356340504
"KIF25",0.428399408639994
"FRMD1",0.595485442304248
"DACT2",0.714534867307632
"SMOC2",0.722136656522087
"THBS2",0.824166374692766
"WDR27",0.297657365577537
"C6orf120",-0.11505972648477
"PHF10",0.489256762111661
"TCTE3",0.318698174503945
"ERMARD",0.253328086794417
"DLL1",0.638339260762701
"FAM120B",0.501413983491249
"PSMB1",0.226142852016727
"TBP",0.338869167887307
"PDCD2",0.0787673207197963
"CHL1",0.666971580660219
"CNTN6",0.434993637435801
"IL5RA",0.433434112615317
"TRNT1",0.393761067864657
"CRBN",0.487872123961018
"LRRN1",0.625741251935295
"SETMAR",0.318439079508571
"ITPR1",0.610703729334637
"BHLHE40",0.419265451743207
"ARL8B",0.59126658258163
"EDEM1",0.502993717039195
"LMCD1",0.811930275963509
"SSUH2",0.408825235652288
"CAV3",0.580917302029558
"OXTR",0.629472814429107
"RAD18",0.360988818679994
"SRGAP3",0.744206849248652
"THUMPD3",0.311741715970622
"SETD5",0.0940605364945321
"LHFPL4",0.233071980317927
"MTMR14",0.413007572017993
"CPNE9",0.15793592194661
"BRPF1",0.255004043579451
"OGG1",0.396787129573667
"CAMK1",0.598671453376051
"TADA3",0.312624750126648
"ARPC4",0.221408449332837
"TTLL3",0.176029911265732
"RPUSD3",0.130961047313255
"CIDEC",0.542854079360142
"JAGN1",0.332942993116863
"IL17RE",0.557451829897796
"IL17RC",0.196026474272776
"CRELD1",0.201944253497243
"PRRT3",0.419228341016862
"EMC3",0.377459524057243
"FANCD2",0.119936030777974
"FANCD2OS",0.16678905378073
"BRK1",0.0946293902731559
"VHL",0.19787624568986
"IRAK2",0.572237936639807
"TATDN2",0.149044294617343
"GHRL",0.32886334067512
"SEC13",0.421569044968612
"ATP2B2",0.399091753717179
"SLC6A11",0.0998032907432269
"SLC6A1",0.764094371016466
"HRH1",0.74433589190072
"ATG7",0.346234484251253
"VGLL4",0.560101500134415
"TAMM41",0.233253293785189
"SYN2",0.401462120049513
"TIMP4",0.531847704675451
"PPARG",0.847942713641577
"TSEN2",0.0699168282155253
"MKRN2OS",0.300040824096508
"MKRN2",0.603246564864908
"RAF1",0.477579534790331
"TMEM40",0.825960974766177
"CAND2",0.670614987878701
"RPL32",0.0312891950795553
"IQSEC1",0.512177413405881
"NUP210",0.701123139687184
"HDAC11",0.425698557258806
"FBLN2",0.679688165319545
"WNT7A",0.817001488209834
"CHCHD4",0.326421409401541
"TMEM43",0.28947878732237
"XPC",0.311382563961318
"LSM3",0.372557508181098
"SLC6A6",0.694702519901595
"GRIP2",0.787092562871067
"CCDC174",0.141121245419454
"C3orf20",-0.0586196264032363
"FGD5",0.775902580221076
"NR2C2",0.0375936444994225
"MRPS25",0.22252537683834
"RBSN",0.33928026006433
"CAPN7",0.511059198956103
"SH3BP5",0.788099968064561
"METTL6",0.02452538021806
"EAF1",0.378255676509498
"COLQ",0.677206668334978
"HACL1",0.413115663066451
"BTD",0.590135515177513
"ANKRD28",0.727467132143514
"GALNT15",0.59686343233837
"DPH3",0.152742478857727
"OXNAD1",0.742967638103918
"RFTN1",0.809388341707338
"DAZL",0.353585970577287
"PLCL2",0.676426573361464
"SATB1",0.682306928616775
"KCNH8",0.34906526014443
"EFHB",0.272075595524561
"RAB5A",0.330580855103219
"PP2D1",-0.0524931481785259
"KAT2B",0.567358119431719
"SGO1",0.105775966232692
"UBE2E2",0.779218635124716
"UBE2E1",0.324345846664111
"NKIRAS1",0.137918058762772
"RPL15",-0.0431731166621068
"NR1D2",0.16929848491472
"THRB",0.743010872606981
"RARB",0.676465366516576
"TOP2B",0.262577335557693
"NGLY1",0.505933498297083
"OXSM",0.441868916305813
"LRRC3B",0.320731872586051
"NEK10",0.517297791849842
"SLC4A7",0.5935184667028
"EOMES",0.652934975394766
"CMC1",0.177296897857906
"AZI2",0.473840640208522
"ZCWPW2",0.224354410626421
"TGFBR2",0.696211707031237
"GADL1",0.457867564421535
"STT3B",0.330581543044339
"OSBPL10",0.73444587467853
"ZNF860",0.343534983849548
"GPD1L",0.632112101908948
"CMTM8",0.78223062592279
"CMTM7",0.750380362853457
"CMTM6",0.552592952942152
"DYNC1LI1",0.309106994409304
"CNOT10",0.268027935647814
"TRIM71",0.621834008272736
"CCR4",0.344719232607819
"GLB1",0.576049358692608
"TMPPE",0.26494623460335
"CRTAP",0.285554794208019
"SUSD5",0.433775754059509
"FBXL2",0.667163754552741
"UBP1",0.0891496733494963
"CLASP2",0.457210863344657
"PDCD6IP",0.17954523714538
"ARPP21",0.693307448050703
"STAC",0.63188895311725
"DCLK3",0.509835378622117
"TRANK1",0.704979568404359
"EPM2AIP1",0.0334296537047521
"MLH1",0.211936740421001
"LRRFIP2",0.693907637237973
"GOLGA4",0.30238501370126
"ITGA9",0.842355934148783
"CTDSPL",0.730871942591327
"VILL",0.757130946645735
"PLCD1",0.5358647704881
"DLEC1",0.406777436627861
"ACAA1",0.730449433828058
"MYD88",0.341754254373914
"OXSR1",0.252074981988507
"SLC22A13",0.287830748067202
"SLC22A14",0.166942855759607
"XYLB",0.653843765012656
"ACVR2B",0.358349589049395
"EXOG",0.760575154182371
"SCN5A",0.736040629043345
"SCN10A",0.0919471517207291
"SCN11A",0.0875905989878291
"WDR48",0.17443040232071
"GORASP1",0.144021370454526
"TTC21A",0.273735961488368
"CSRNP1",0.382044638810166
"XIRP1",0.710161318098517
"CX3CR1",0.572741803574688
"CCR8",-0.0162945996746037
"SLC25A38",0.630367507034468
"RPSA",0.0842315766532349
"MOBP",0.176331323878155
"MYRIP",0.61542556822566
"EIF1B",0.203379562711212
"ENTPD3",0.57549067035888
"RPL14",-0.0606635812536592
"ZNF619",0.071650445641355
"ZNF620",0.139107245424025
"ZNF621",0.233795246419987
"CTNNB1",0.511839681692323
"TRAK1",0.702348854573523
"CCK",0.733735652650979
"LYZL4",0.124998769898162
"VIPR1",0.725648716305572
"SEC22C",0.0512065823107691
"SS18L2",0.100404252383247
"NKTR",0.270899552635555
"ZBTB47",0.464860193579805
"KLHL40",0.772020547443739
"HHATL",0.70013739161175
"CCDC13",0.249196321992748
"HIGD1A",0.300223268307439
"ACKR2",0.579503667571112
"KRBOX1",0.449947188035214
"CYP8B1",0.816599560428609
"ZNF662",0.369734627058136
"POMGNT2",0.506998739257041
"SNRK",0.716186751064555
"ANO10",0.222844877535906
"ABHD5",0.649647107661934
"TOPAZ1",0.0243613095177894
"TCAIM",0.418532229835573
"ZNF445",0.564901755846346
"ZNF852",0.167885959844634
"ZKSCAN7",0.212321265905305
"ZNF660",0.501796803549375
"ZNF197",0.391374536459124
"ZNF35",0.194684385918947
"ZNF502",0.268462240703723
"ZNF501",0.312561307187711
"KIAA1143",0.021603031518691
"KIF15",0.171178639504333
"TMEM42",-0.0164412127625794
"TGM4",0.0477327664810511
"ZDHHC3",0.72551103652347
"EXOSC7",0.408565510527928
"CLEC3B",0.421507494111933
"CDCP1",0.813418132258379
"TMEM158",0.367099988519991
"LARS2",0.0693648197142789
"LIMD1",0.6642668282278
"SACM1L",0.419028830967348
"SLC6A20",0.524999939124349
"LZTFL1",0.271294398314163
"CCR9",0.256013974425487
"FYCO1",0.635229522523428
"CXCR6",0.750543514218684
"XCR1",0.254376335400409
"CCR3",0.213739177941318
"CCR1",0.758011388709523
"CCR2",0.692304982602202
"CCR5",0.620792290326245
"CCRL2",0.653248611050138
"LTF",0.483043695103944
"RTP3",0.61062767887412
"LRRC2",0.610933026340109
"TDGF1",0.303495407156161
"ALS2CL",0.701563389811853
"TMIE",0.381274648828228
"MYL3",0.481333144578368
"PTH1R",0.69000878874091
"CCDC12",0.48247352791308
"NBEAL2",0.540172259456762
"SETD2",0.27529628409911
"KIF9",0.00317714250090161
"KLHL18",0.265720472083182
"PTPN23",0.0883935293458455
"SCAP",0.727789911863606
"ELP6",0.141261863678117
"CSPG5",0.195017937702981
"SMARCC1",0.384604350399842
"DHX30",0.168195731183242
"MAP4",0.661009876847053
"CDC25A",0.315795172245126
"CAMP",0.241754864456506
"ZNF589",0.163496334216667
"NME6",0.423001151228987
"SPINK8",0.219399773257516
"FBXW12",0.592562905905937
"PLXNB1",0.804719782716423
"CCDC51",0.35223278742184
"TMA7",0.213751682150014
"ATRIP",0.163663072701168
"TREX1",-0.093230739787011
"SHISA5",0.584295589961169
"PFKFB4",0.530050405408889
"UCN2",0.57308241399253
"COL7A1",0.357508464283108
"UQCRC1",0.308833238880022
"TMEM89",0.55601343629757
"SLC26A6",0.469585071382054
"CELSR3",0.351030781179862
"NCKIPSD",0.291191387498264
"IP6K2",0.462914909804594
"PRKAR2A",0.479961064273881
"SLC25A20",0.498196450563596
"ARIH2OS",0.372272335989971
"ARIH2",0.453486364684153
"P4HTM",0.433968349579631
"WDR6",0.512493498647719
"DALRD3",0.103073269367481
"NDUFAF3",0.038754300896114
"IMPDH2",0.0642759578508117
"QRICH1",0.171597024866194
"QARS",0.185558601232417
"USP19",0.0256187124302122
"LAMB2",0.400655648384821
"CCDC71",0.383886496902634
"KLHDC8B",0.619547687279157
"C3orf84",0.278747116229214
"CCDC36",0.6341145698898
"C3orf62",0.542243814562076
"USP4",0.370078001297775
"RHOA",0.401436375116377
"TCTA",0.386974153706569
"AMT",-0.0371119955890283
"NICN1",0.11621090789794
"DAG1",0.539956686893373
"BSN",0.297230849940827
"APEH",0.22154061305409
"MST1",0.213418366582857
"RNF123",0.194124708122439
"AMIGO3",-0.0671139252792648
"GMPPB",0.342702171326748
"IP6K1",-0.041310742535646
"CDHR4",0.476498338506299
"UBA7",0.0505916894552984
"TRAIP",0.0719542435851171
"CAMKV",0.129645100982639
"MST1R",0.816422049793774
"MON1A",0.185119753334421
"RBM6",0.0697368642763671
"RBM5",-0.0492460703763193
"SEMA3F",0.663620611470937
"GNAT1",0.0375315273631867
"SLC38A3",0.822471637823564
"GNAI2",0.472995607998663
"SEMA3B",0.698983669312473
"LSMEM2",0.467601755371319
"IFRD2",0.258902865861617
"HYAL3",0.0994884077664865
"HYAL1",0.759910471817969
"HYAL2",0.672441761986314
"TUSC2",0.293957359824127
"RASSF1",0.623399568676944
"ZMYND10",0.249537173919863
"NPRL2",0.221212069125879
"CYB561D2",0.207655212330581
"TMEM115",0.243821765589799
"CACNA2D2",0.552285675741824
"C3orf18",0.090183608039594
"HEMK1",0.385587005373839
"CISH",0.603528630034664
"MAPKAPK3",0.543026426255072
"MANF",0.26899641579298
"RBM15B",-0.0176045231474068
"DCAF1",0.0845755382603295
"RAD54L2",0.421295857905318
"TEX264",0.296501185863565
"GRM2",0.317151878969355
"IQCF6",0.546946984170534
"IQCF3",0.354413656413945
"IQCF2",0.543221389344668
"IQCF5",0.465152289491904
"IQCF1",0.485489967077767
"RRP9",0.264797187289598
"PARP3",0.219301605845394
"GPR62",0.0433488127755653
"PCBP4",0.429529115284326
"ABHD14B",0.392643933220875
"ABHD14A",0.191631906985639
"ACY1",0.518882180725788
"RPL29",0.130564737974064
"DUSP7",0.30601837635777
"POC1A",0.00145688813451313
"ALAS1",0.74697823051084
"TLR9",0.396278510009252
"TWF2",0.253176250120227
"PPM1M",0.505541280812911
"WDR82",0.141307764265744
"GLYCTK",0.674952541232217
"DNAH1",0.251184353425348
"BAP1",-0.0529202205188849
"PHF7",0.154908207774169
"SEMA3G",0.637363318705098
"TNNC1",0.460426221176907
"NISCH",0.548171342412622
"STAB1",0.790408143751204
"NT5DC2",0.544629998763266
"SMIM4",0.501991781424517
"PBRM1",0.158439826450749
"GNL3",0.205372424358957
"GLT8D1",0.188749798800688
"SPCS1",0.137144340125582
"NEK4",0.303954288352828
"ITIH1",0.803376762613222
"ITIH3",0.75225291297634
"ITIH4",0.824292796529746
"MUSTN1",0.6848379444926
"SFMBT1",0.72208956390659
"RFT1",0.0700085110723606
"PRKCD",0.759138455312719
"TKT",0.430595912304588
"DCP1A",0.251687824334646
"CACNA1D",0.735746238540116
"CHDH",0.856208107924675
"IL17RB",0.677500968487925
"ACTR8",0.27146043458293
"LRTM1",0.203340985743145
"WNT5A",0.549192870205508
"CCDC66",0.431887778177404
"ARHGEF3",0.79193256723617
"SPATA12",0.512709570612513
"IL17RD",0.69804261938424
"HESX1",0.206654233473767
"APPL1",0.440954179466476
"ASB14",0.740549167404316
"DNAH12",0.564802500163567
"PDE12",0.213380280637526
"ARF4",0.0996710275208719
"DENND6A",0.596804409467514
"SLMAP",0.673174115510554
"FLNB",0.654795558085491
"DNASE1L3",0.62432795024487
"ABHD6",0.697744900093885
"RPP14",0.0791827770428565
"PXK",0.610532443961358
"PDHB",0.135521558132494
"KCTD6",0.0713964133358186
"ACOX2",0.82006746703109
"FAM107A",0.63295242235597
"FAM3D",0.759407102687223
"C3orf67",0.300244895839064
"C3orf14",0.561175180538913
"FEZF2",0.38299866791343
"CADPS",0.460970390221265
"SYNPR",0.107488046624114
"SNTN",0.444644165635137
"C3orf49",0.467320911479607
"THOC7",0.530565289057235
"ATXN7",0.577546348838132
"PSMD6",0.547081521516344
"PRICKLE2",0.807076986902853
"ADAMTS9",0.789261967817278
"SLC25A26",0.331696272541317
"LRIG1",0.811000079223804
"KBTBD8",0.562497997281275
"SUCLG2",0.583614804500059
"EOGT",0.7550838862094
"TMF1",0.245010161533359
"UBA3",0.310613551398004
"ARL6IP5",0.436865816963082
"LMOD3",0.700990955377428
"FRMD4B",0.818270516355447
"MITF",0.869405016191545
"EIF4E3",0.600998257396083
"GPR27",0.42812220465119
"PROK2",0.116034793199885
"RYBP",0.680718596114735
"SHQ1",0.222539082084515
"GXYLT2",0.57973854473089
"PPP4R2",0.326270900299794
"EBLN2",0.275823426234555
"PDZRN3",0.837191457394567
"CNTN3",0.358776724526035
"FRG2C",0.295789808769846
"ZNF717",0.272753325128068
"GBE1",0.809131933598018
"VGLL3",0.886675502004319
"CHMP2B",0.253205295579871
"POU1F1",-0.0206506424319369
"HTR1F",0.344891531510451
"CGGBP1",0.107449902462486
"ZNF654",0.196980107067719
"C3orf38",0.148170938506098
"EPHA3",0.568988849731268
"PROS1",0.759213632665056
"ARL13B",0.427501432824289
"STX19",0.781795759459894
"DHFR2",0.0431478272037037
"NSUN3",0.266067984606189
"MTRNR2L12",-0.0205494029287724
"ARL6",0.259146814159277
"CRYBG3",0.688726852261146
"GABRR3",0.337988368808366
"OR5AC2",0.813088401234805
"OR5H1",0.554947682357071
"OR5H14",0.358352518879848
"OR5H15",0.128542354174628
"OR5H6",0.71094877791603
"OR5H2",0.69075740282629
"OR5K4",0.783957003526265
"OR5K3",0.77152870963374
"OR5K1",0.623350674910861
"OR5K2",0.768292669549056
"CLDND1",0.425247572346545
"CPOX",0.340191699365006
"GPR15",0.807794108397338
"ST3GAL6",0.87681912932924
"DCBLD2",0.70337862355078
"COL8A1",0.828311208161426
"CMSS1",0.480156667005384
"FILIP1L",0.665930551473177
"TBC1D23",0.408646111896499
"NIT2",0.567554464356713
"TOMM70",0.614890973627221
"LNP1",0.468597064114064
"TMEM45A",0.821093534946219
