"gene","CLIC_score"
"Gm5565",0.586303420800989
"Gm6309",0.193927255078889
"1700001J03Rik",0.0624963669567266
"Rnf6",0.326364183643496
"Cdk8",0.453122105977618
"Wasf3",0.871149141731173
"Gm6408",0.012092174624643
"Gm6370",0.156245998860666
"4930449I24Rik",0.468882409664324
"Gm3402",0.16124234626622
"Gm3404",0.763102000787145
"Gm3409",0.524324354199154
"Gm3415",0.168773617961425
"Gpr12",0.856261957280536
"Usp12",0.472172547456199
"Rpl21",-0.130485343322701
"Rasl11a",0.586391271298933
"Gtf3a",0.0573559810396302
"Mtif3",0.132005764916574
"Lnx2",0.175583255226994
"Polr1d",0.165982020878499
"Gsx1",0.676281923517377
"Plut",0.170177540303298
"Pdx1",0.551664243542871
"Cdx2",0.760832848654366
"Urad",0.770266009015283
"Flt3",0.595986741458667
"Gm26597",0.698415523086791
"D5Ertd605e",0.373913900890369
"Pan3",0.2912482465734
"Flt1",0.954480095350368
"Pomp",0.402137160080526
"Slc46a3",0.305306571951727
"Mtus2",0.869047411438834
"Slc7a1",0.88897644857619
"Ubl3",0.36693551482544
"2210417A02Rik",0.278019346743536
"4930505K14Rik",0.0661575782318974
"Katnal1",0.716057319174652
"8430423G03Rik",0.0472489554263175
"5930430L01Rik",0.739848453431955
"Gm15408",0.361642287784903
"Hmgb1",0.354442094527996
"Mm2pr",0.302754255802586
"Gm42788",0.325407489676185
"Uspl1",0.381331723343436
"Alox5ap",0.859482462091722
"Medag",0.755922358030796
"Tex26",0.30612026960484
"Gm15997",0.793949444146149
"Wdr95",0.286017213512855
"Hsph1",0.680690835636656
"B3glct",0.524283238806151
"Gm21221",0.314571909020273
"4930500F04Rik",0.187682899660552
"Rxfp2",0.443235376460366
"Fry",0.341969455223147
"Gm5",0.08989299182783
"Zar1l",0.276025368981359
"Brca2",-0.0807916791849073
"N4bp2l1",0.722621467194944
"N4bp2l2",-0.063211218415727
"Pds5b",0.283258234611931
"Kl",0.394763092760226
"Stard13",0.82934837003853
"1700028E10Rik",-0.442290033218189
"Vmn2r18",0.345448230323104
"Rfc3",0.514935338785645
"Gm8579",0.387636233235175
"Samd9l",0.951215332315878
"Hepacam2",0.186606092307489
"Vps50",0.229120353543486
"Calcr",0.875968249846583
"Tfpi2",0.0704101592719185
"Gngt1",0.0107349194500067
"Gng11",0.910322282163001
"4930528H21Rik",-0.204996523723603
"Bet1",0.713485460634428
"Col1a2",0.826829809606266
"Casd1",0.698586403201236
"Sgce",0.355561434677054
"Peg10",0.269699327179021
"Gm20714",0.302251830946365
"Ppp1r9a",0.68398430783328
"Pon1",0.71010379717183
"Pon3",0.749886057363796
"Pon2",0.933262024959519
"Asb4",0.146846643117607
"Pdk4",0.829470099042041
"Dync1i1",0.929310777375253
"1700019G24Rik",0.375614886030221
"Slc25a13",0.919383025092219
"Gm20619",0.399945298218435
"Sem1",-0.29331037445488
"Dlx6os1",0.885808992487696
"Dlx6",0.683892767871549
"Dlx5",0.857738515496712
"Sdhaf3",-0.101635224977434
"Gm19272",-0.0311734900277667
"Tac1",0.445462648869157
"Asns",0.771744224141732
"1700012J15Rik",0.642172003679686
"C1galt1",0.532417058541221
"Col28a1",0.186530401514273
"Mios",0.100352251956794
"Rpa3",-0.168921908259768
"Umad1",0.449792531109432
"A430035B10Rik",0.380391725899698
"Glcci1",0.603168895183459
"Ica1",0.939945291535311
"Nxph1",0.906643341258678
"AA545190",-0.0515874670179787
"Ndufa4",0.189800907808253
"Phf14",-0.0369868274291154
"Thsd7a",0.6421047317742
"Tmem106b",0.796845909791183
"Vwde",0.491647444567104
"1700016P04Rik",-0.0387955535027271
"Tmem168",0.290045172350558
"Bmt2",0.369532316036234
"Gpr85",0.874445460403052
"2610001J05Rik",-0.0432583241061289
"1110019D14Rik",0.0165002135311577
"Ppp1r3a",0.906754616780511
"Foxp2",0.690139088654451
"Mdfic",0.845455258631087
"Gm36406",0.156332489115083
"Gm36669",0.350944212961367
"Tfec",0.820830053302312
"Gm15473",0.603932269600413
"Gm4876",0.534222806970177
"Tes",0.563909959058135
"D830026I12Rik",0.848361809165499
"Cav2",0.881369820311362
"Cav1",0.893039947454226
"Met",0.855967027377822
"Capza2",0.513973776910912
"St7",-0.383383291602243
"Wnt2",0.815013182951018
"Asz1",0.0857164651011105
"Cftr",0.40969894672816
"Cttnbp2",0.706824897371674
"Lsm8",0.506488423332789
"Ankrd7",0.693401057121346
"4930524B17Rik",0.0885901006578953
"Kcnd2",0.867251314076435
"Tspan12",0.927437278474763
"Ing3",0.410935987401661
"Cped1",0.938734687839109
"Wnt16",0.456557680842049
"Fam3c",0.645217596529068
"Ptprz1",0.884296969272835
"Aass",0.858407038109264
"Fezf1",-0.0712527326154656
"Cadps2",0.731110471313441
"Rnf133",0.328113091819807
"Rnf148",0.23679938182055
"Tas2r118",-0.0426793926588624
"Slc13a1",0.0180626523311547
"Iqub",0.321927931576005
"Ndufa5",0.0147124354162579
"Asb15",0.800034124084619
"Lmod2",0.83777386932054
"Wasl",-0.0764749826701471
"Hyal6",0.219534154120488
"Hyal4",0.102360960725306
"Spam1",0.529729434322994
"Hyal5",0.0909501978135766
"Tmem229a",0.77119527675182
"Gpr37",0.763508794913172
"Pot1a",0.278250665315777
"Gm20756",-0.0981637766422026
"Grm8",0.782235820926314
"6530409C15Rik",0.683426229055171
"Zfp800",0.105001530036494
"Gcc1",0.381971923607952
"Arf5",0.189388568780338
"Fscn3",0.0976248324294226
"Pax4",0.309814603660982
"Snd1",0.43872557375149
"Lrrc4",0.858507823522392
"Lep",0.220178102479883
"Rbm28",0.154904893706837
"Prrt4",0.821169496101358
"Impdh1",0.480603572985163
"Hilpda",0.346089639883349
"Fam71f2",0.331332253401377
"Fam71f1",0.0902570513266324
"Calu",0.195086263221859
"Opn1sw",0.351821892526906
"Ccdc136",0.803363404513927
"Flnc",0.919305326106166
"Atp6v1f",0.429356129229754
"Atp6v1fnb",-0.0735602261857664
"Kcp",0.727455189340095
"Irf5",0.892444972006534
"Tnpo3",0.218405027073614
"Tspan33",0.738533467737955
"Smo",0.0345615481760806
"Ahcyl2",0.759780670883607
"Strip2",0.370998427796744
"Nrf1",0.471955995779264
"Ube2h",0.600918022685617
"1700095J07Rik",0.040403024737104
"Zc3hc1",0.459040517237568
"Klhdc10",0.688908144640702
"1700012C14Rik",0.245801813283233
"Tmem209",0.508996178108766
"Ssmem1",-0.389880435932817
"Cpa2",0.610282402265015
"Cpa4",0.237544705337424
"Cpa5",0.421475867893155
"Cpa1",-0.0446697707176113
"Cep41",0.464063189847092
"Mest",0.625721027117436
"Copg2",-0.147202495917899
"Tsga13",0.142140488337684
"Klf14",0.504354920637787
"Lncpint",0.580445698666281
"2210408F21Rik",0.558663272770654
"Mkln1os",-0.146268174469132
"Mkln1",0.721518214344704
"Podxl",0.919651881305837
"Gm6117",0.224930939098258
"Gm13848",0.295347115018339
"1700012A03Rik",0.107041247639489
"Plxna4",0.598292779337984
"Plxna4os1",0.335567106269194
"Chchd3",0.301215706306416
"Exoc4",0.290040637327148
"Gm13853",0.392928629556141
"Lrguk",0.202086139350091
"Slc35b4",0.272159953101851
"Akr1b3",0.505445993561112
"Akr1b8",0.825473587845632
"Akr1b10",0.930422560738218
"Akr1b7",0.86913341313886
"Bpgm",0.637328772775423
"Cald1",0.838270762590558
"Gm13861",0.42489225679006
"Agbl3",0.103760449265192
"Tmem140",0.85778304330094
"Cyren",0.551125000420615
"Wdr91",0.667654206944326
"Stra8",0.208078509181125
"Slc23a4",0.163963759414076
"Cnot4",0.185477603308983
"Nup205",0.171620591864604
"1810058I24Rik",0.68814988409259
"Slc13a4",0.125395243057355
"Fam180a",0.44274515039074
"1700065J11Rik",0.165478589887463
"Mtpn",0.278920380217122
"9330158H04Rik",0.740679161994867
"Chrm2",0.919563949703421
"Ptn",0.868160532307463
"Dgki",0.880193930634152
"Creb3l2",0.691527045399427
"Akr1d1",0.902304941612433
"Trim24",0.296278046237301
"Svopl",0.358783627438439
"Atp6v0a4",0.403767112439799
"Tmem213",0.3069873594589
"D630045J12Rik",0.812562316247692
"Zc3hav1l",0.327632675908225
"Zc3hav1",0.975151227484907
"Ttc26",0.688972453760903
"Ubn2",-0.397273625258444
"Fmc1",-0.336792675078408
"Luc7l2",0.543478682695385
"Klrg2",0.67094146507583
"Clec2l",0.918515529043474
"Hipk2",0.829863688344337
"Tbxas1",0.557417385203395
"1700025N23Rik",0.0491543812538893
"Parp12",0.870813102505796
"4930599N23Rik",0.698911924858315
"Kdm7a",0.621352590469349
"Slc37a3",0.368248171667674
"Rab19",0.38450706600333
"Mkrn1",0.737991272020044
"Gm10244",0.556625421886783
"Dennd2a",0.892356910938596
"8030453O22Rik",0.467199045978677
"Adck2",-0.0418571681661561
"Ndufb2",-0.148957638715779
"Braf",0.550029130452999
"Mrps33",-0.135527102260042
"Tmem178b",0.868132363081433
"Agk",0.48068259167869
"Wee2",0.0801452013351456
"Ssbp1",-0.0416609778594279
"Tas2r137",-0.0812126175982517
"Tas2r108",-0.0705723787931953
"Prss37",-0.0439530089520837
"Olfr461",0.0738576880852247
"Olfr460",0.338477077554388
"Clec5a",0.765319060388569
"Tas2r138",-0.0849585506615929
"Mgam",0.279927789500579
"Moxd2",0.866327708939953
"Prss58",0.913881111817111
"1700074P13Rik",0.470741206952225
"1810009J06Rik",0.972418975581937
"Gm2663",0.321317436628059
"2210010C04Rik",0.116044895478488
"Try4",-0.0563133193530748
"Try5",0.0130638749270607
"Try10",0.668321161905838
"Prss3",0.736144543281712
"Gm5771",0.501431511735549
"Gm10334",0.556243081276094
"Prss1",0.740630990283849
"Prss2",0.448136734397397
"Ephb6",0.84887791979797
"Trpv6",0.85247229956152
"Trpv5",0.331804507733645
"Llcfc1",0.903973605501015
"Kel",-0.0160883695237034
"Olfr459",0.37938562107106
"Pip",0.475557279995065
"Sval2",0.321359950808383
"Sval1",0.762332719804939
"Sval3",0.598401458780614
"Sva",0.583890322235248
"Tas2r139",0.557584578182671
"Tas2r144",0.223875244891049
"Gstk1",0.513408165572951
"Tmem139",0.408678204958359
"Casp2",0.1498558502954
"Clcn1",0.935783279700765
"Fam131b",0.807044353698764
"Zyx",0.831410081608438
"Epha1",0.447469927214047
"2010310C07Rik",0.416821905873247
"Tas2r143",0.659716906719026
"Tas2r135",0.609887808119561
"Tas2r126",0.591723199405508
"Olfr458",0.714664964122314
"Olfr457",0.832929510568255
"Olfr456",0.426137194601366
"Olfr455",0.619540692771802
"Tcaf3",0.347341561114136
"Tcaf2",0.875819892892425
"Tcaf1",0.514286576176992
"Olfr453",0.388075784020658
"Olfr38",0.613311498100438
"Olfr452",0.738259782235337
"Olfr450",0.874814195891619
"Olfr449",0.568768625447061
"Olfr448",-0.0938462980255696
"Olfr447",0.0747427047651555
"Olfr446",0.0357192980977691
"Olfr444",0.224554575803313
"Olfr441",0.0296050145621081
"Olfr437",0.124529670461781
"Olfr13",0.0399609392092809
"Olfr435",-0.0528666494585978
"Olfr434",-0.0429630770147349
"Olfr47",0.0408797518148563
"Arhgef5",0.78427887846183
"Nobox",-0.0888068264809241
"Tpk1",-0.0250797105218519
"9430018G01Rik",-0.0362044675212185
"Gm35216",-0.0557524122779733
"Cntnap2",0.876606075957936
"Cul1",0.620487950373474
"Ezh2",0.774081293904151
"Pdia4",-0.133693797208899
"Zfp786",0.666715123659184
"Zfp398",-0.0291392069781494
"Zfp282",0.256989820833643
"Zfp212",0.446882112258173
"Zfp956",0.560364094810057
"Zfp777",-0.238420374876047
"Zfp746",0.41315591090883
"Gm16630",0.647932428268522
"Krba1",0.608070073030847
"Zfp467",0.743295357040739
"Sspo",0.506844769315225
"1700026J14Rik",0.411048459982516
"Atp6v0e2",0.254801158869984
"Lrrc61",0.285477745157139
"Rarres2",0.499040052087622
"Gm5111",0.24548590371352
"Repin1",0.33773580688614
"Zfp775",-0.102867196569727
"AI854703",0.782350290726893
"Gimap8",0.909491286245293
"Gimap9",0.930338856541385
"Gimap4",0.947907649333972
"Gimap6",0.928104504025546
"Gimap7",0.487502942731841
"Gimap1",0.941402628349598
"Gimap5",0.874275727586682
"Gimap3",0.560366888383035
"Tmem176b",0.817833711321446
"Tmem176a",0.79095402599121
"Gm7932",0.125130046602665
"Aoc1",0.0790071718337503
"Doxl1",0.514363675189371
"Doxl2",0.0129612375185047
"4930563H07Rik",-0.0596237026915086
"Svs1",0.0922232099690497
"Gpnmb",0.21512507428442
"Malsu1",0.027406631014555
"Igf2bp3",0.165920890121049
"Tra2a",0.360131232167938
"Ccdc126",-0.0160163137941548
"Fam221a",0.547705234732561
"Stk31",0.519436565882325
"Npy",0.718248841256714
"Mpp6",0.612379400823861
"Gsdme",0.211480844356643
"Osbpl3",0.781539366943081
"Cycs",0.0420370494988366
"5430402O13Rik",0.0940759464193875
"4921507P07Rik",-0.292967106832706
"Npvf",-0.0524712118042666
"C530044C16Rik",0.587933316127936
"Gm6559",0.450443205166699
"Nfe2l3",0.75164851495874
"Hnrnpa2b1",0.0761612754251753
"Cbx3",0.199358687450217
"Snx10",0.697348819546708
"Skap2",0.744212296032927
"Halr1",0.76923039940425
"Hoxa1",0.533540804374378
"Hotairm1",0.695417008423616
"Hoxa2",0.748566459619558
"Hoxaas2",0.789383864231979
"Hoxa3",0.944815127326661
"Gm15050",0.724486369795418
"Hoxaas3",0.849169489117212
"Hoxa4",0.743972805169592
"Hoxa5",0.906363249873362
"Hoxa6",0.74823102193747
"Hoxa7",0.880033487411849
"Hoxa9",0.86932345755484
"Hoxa10",0.882464635245902
"Hoxa11",0.705869068141025
"Hoxa11os",0.844783981689541
"Hoxa13",0.73109138498157
"Hottip",0.495724777032014
"Evx1os",0.399672228113085
"Evx1",0.317547522262321
"1700094M24Rik",-0.0849560982628469
"Hibadh",0.49189396812302
"Tax1bp1",0.553933451865035
"Jazf1",0.83220707618327
"Gm4872",-0.0785192602282198
"Creb5",0.835748361240759
"Tril",0.696481760626971
"Cpvl",0.194874282205165
"4921529L05Rik",0.25204975712506
"Chn2",0.789011009290707
"9130019P16Rik",-0.138788252438082
"Prr15",0.512308721047897
"Wipf3",0.792546572180016
"Scrn1",0.876157455613899
"Fkbp14",0.279665081203364
"Plekha8",0.178995809304967
"Mturn",0.578125930337078
"Znrf2",0.621827854982264
"Nod1",0.783266093847112
"Ggct",0.446709638767653
"Gars",0.469611323047324
"Crhr2",0.87988677012568
"Inmt",0.500813736143054
"Mindy4",0.470038097446556
"Aqp1",0.89297935284666
"Ghrhr",0.00832773164570784
"6430584L05Rik",0.671442440998982
"Adcyap1r1",0.880540297095928
"Neurod6",0.867492727343685
"Gm3279",0.53763400747335
"Itprid1",0.828865552711452
"Ppp1r17",-0.0819407299816105
"Pde1c",0.91610274321759
"Lsm5",-0.189216397176674
"Avl9",0.186482883939696
"Kbtbd2",0.321780642588849
"Fkbp9",0.814691887402558
"Nt5c3",0.115672279297192
"Vmn1r4",0.286932698556037
"Vmn1r5",0.34814493686895
"Vmn1r6",0.250083085213417
"Vmn1r7",0.818878043017017
"Vmn1r8",0.262844818576886
"Vmn1r9",0.650599982068615
"Vmn1r10",0.240128103144077
"Vmn1r11",0.432151411696925
"Vmn1r12",0.0132843896958646
"Vmn1r13",0.151273263684553
"Vmn1r14",0.492935194056095
"Vmn1r15",0.0267162630003994
"Vmn1r16",-0.0399295709208679
"Vmn1r17",-0.0277312464530985
"Vmn1r18",0.250476223072802
"Vmn1r19",0.189953116884114
"Vmn1r20",-0.00464874944850669
"Ppm1k",0.538207434988272
"Herc6",0.484482431135158
"Lancl2",0.187246644403027
"Vopp1",0.412529890514467
"Vmn1r21",0.147314457963894
"Vmn1r22",0.557704778638817
"Vmn1r23",0.950485969663112
"Vmn1r24",0.103958711610314
"Vmn1r25",0.300306720941809
"Vmn1r26",-0.0585368996977781
"Vmn1r27",0.745181164206476
"Vmn1r28",0.254859400895033
"Vmn1r29",0.398910774579185
"Vmn1r30",0.461142796095921
"Vmn1r31",0.51899876005271
"Abcg2",0.795141653900674
"Herc3",0.79180780338463
"Nap1l5",0.718251634506093
"Fam13a",0.774392404785267
"Tigd2",0.351945950788584
"Gprin3",0.79852198672725
"Gm5570",0.0482832299189565
"A530053G22Rik",0.174415287540654
"Gm35386",0.512503678246319
"Snca",0.89876384033857
"Mmrn1",0.551191426273206
"A730020E08Rik",0.776576924654741
"Ccser1",0.669827085876507
"Grid2",0.808936510941821
"Atoh1",0.523157474684789
"Smarcad1",0.534055622598468
"Hpgds",0.805903804527382
"Qrfprl",0.220663814255157
"Tnip3",0.550168570504427
"Ndnf",0.536242923331169
"Prdm5",0.699896856079415
"4930544G11Rik",0.0562559971555155
"Mad2l1",0.320629219418696
"Vmn1r32",0.125595684059947
"Vmn1r33",0.283714139832199
"Vmn1r34",0.321954875076223
"Vmn1r35",0.874632744326249
"Vmn1r36",0.746085911448979
"Vmn1r37",0.62210523680345
"Vmn1r38",-0.128565664682811
"Vmn1r39",0.428534715878677
"Gng12",0.826917772193203
"Gadd45a",0.672150609408894
"E230016M11Rik",0.116670413653375
"Serbp1",0.122067907757421
"Il12rb2",0.519992234973435
"Il23r",0.692742696722972
"Tacstd2",0.523102318537539
"Rprl1",0.985666966421366
"Rpia",-0.213572522581584
"Eif2ak3",-0.296972969194038
"Tex37",-0.110851501528207
"Foxi3",-0.217697763946501
"Thnsl2",0.58589675902764
"Fabp1",0.246962167548833
"Smyd1",0.956351021523395
"Krcc1",0.741039388166391
"Cd8b1",0.195599234196772
"Cd8a",0.716144113780326
"Rmnd5a",-0.137988290029013
"Rnf103",0.25741126625138
"Chmp3",-0.0302455231563278
"Kdm3a",0.357448841587218
"Reep1",0.659221179825223
"Mrpl35",-0.446816176562922
"Immt",0.238236102223559
"Ptcd3",0.43289876223773
"Polr1a",0.645300206083127
"9130221F21Rik",0.20115791552653
"St3gal5",0.676619879706656
"4933431G14Rik",0.400487527517178
"Atoh8",0.682884123944144
"Sftpb",0.224703539472806
"Usp39",0.0556461824609083
"0610030E20Rik",0.37177545797509
"Tmem150a",0.670050325435552
"Rnf181",0.752387318312637
"Vamp5",0.794863911300959
"Vamp8",0.758258180788311
"Ggcx",0.267533758906841
"Mat2a",0.374187393455334
"Sh2d6",-0.0187564682072679
"Capg",0.61334651915515
"Elmod3",0.64720246034272
"Retsat",0.690740703844114
"Tgoln1",0.298590555915953
"Tcf7l1",0.893952687423517
"Gm15401",0.456887440516491
"Kcmf1",0.859149109405232
"Tmsb10",0.505051384117531
"Dnah6",0.179413250983106
"Suclg1",-0.028531533263724
"1700065L07Rik",0.344696772194867
"4931417E11Rik",0.554014121648075
"Gm31747",0.0398409399589359
"Ctnna2",0.950739116506163
"Lrrtm1",0.934873411239967
"Reg3b",0.371393096680357
"Reg3d",0.710797913242695
"Reg3a",0.688001744535751
"Reg2",0.739895575287327
"Reg1",0.644439855049534
"Reg3g",0.10756923046772
"Gm20362",-0.0465214553911514
"Gm20594",-0.0838550114328087
"Lrrtm4",0.834203400733883
"1700009C05Rik",0.203357337872331
"Gcfc2",0.132547529476734
"Mrpl19",-0.175809608368505
"Gm20383",0.81280335173371
"Eva1a",0.887431333118536
"Tacr1",0.567793406427359
"Pole4",0.477213387097811
"Hk2",0.869385903764353
"2310069B03Rik",0.76919030666318
"Sema4f",0.840173120563619
"M1ap",0.262799421801802
"Dok1",0.758655644995628
"Loxl3",0.646896379554567
"Htra2",0.382851032712678
"Aup1",0.330482507995324
"Dqx1",0.253859694060259
"Tlx2",0.850143720170677
"Pcgf1",0.261941617216913
"Lbx2",0.829018968797966
"Ccdc142",0.470247310685184
"Mrpl53",-0.0300571384290083
"Mogs",0.468993015709974
"Wbp1",0.0818614363148919
"Ino80b",0.133261844930758
"Rtkn",0.535719791340703
"Wdr54",0.475571469210832
"1700003E16Rik",0.709923416418542
"Dctn1",0.584544978343532
"Slc4a5",0.159338804727751
"Mthfd2",0.541649260271547
"Mob1a",0.7038058548603
"Bola3",-0.0838672043569259
"Tet3",0.185330989937684
"B230319C09Rik",-0.0673345479437223
"Dguok",-0.0626019342146081
"Actg2",-0.00946592504375752
"Stambp",0.262535110742166
"Gm21284",0.499554792896746
"Clec4f",0.277986306346843
"Cd207",0.100641584452827
"Vax2os",-0.104280422987872
"Vax2",-0.485186503854304
"Atp6v1b1",-0.00188819173424986
"1700124L16Rik",-0.354435682443654
"Ankrd53",-0.111380460742108
"Tex261",0.167618732551503
"Nagk",0.55807857940838
"Paip2b",0.513679761576448
"Zfp638",-0.139350200980013
"Dysf",0.945936294732374
"Gm10445",0.083705755924819
"Cyp26b1",0.555145992518083
"Exoc6b",0.699025722865229
"Gm5878",-0.205515159079887
"Spr",0.255517697039491
"Emx1",0.882284015342744
"Sfxn5",0.56589696622194
"Rab11fip5",0.873920425229103
"Noto",-0.0610243850065345
"Smyd5",0.165596052868638
"Pradc1",0.0633535828826378
"Cct7",0.249771645218781
"Fbxo41",0.969379217683591
"Egr4",0.80187529595634
"Alms1",0.393476237794397
"Nat8f7",0.0710514329235375
"Nat8f3",0.0647263648245437
"Nat8f6",0.494270765453114
"Nat8f5",0.590769925034295
"Nat8",0.668866149845333
"Nat8f2",0.682954631262083
"Nat8f4",0.67257767712322
"Nat8f1",0.747238208304345
"Tprkb",0.757626878193841
"Dusp11",0.121309357500434
"4930553P18Rik",0.0797303986012656
"Figla",0.045837299124386
"Add2",0.935999463047443
"Tgfa",0.807515108094667
"Fam136a",0.659559580914119
"Snrpg",0.464771879496561
"Pcyox1",0.502915989539223
"Tia1",0.538379450711398
"C87436",-0.315699802263448
"A430078I02Rik",0.433679185757841
"2310040G24Rik",0.627088110274282
"Pcbp1",0.200782510382124
"1600020E01Rik",-0.0456569813815701
"Asprv1",-0.0913309272704371
"Mxd1",0.0921121051863678
"Snrnp27",0.300861937628375
"Gmcl1",-0.377426700392788
"Anxa4",0.689497189978112
"2610306M01Rik",-0.0470872376425744
"Aak1",0.562176873780709
"Nfu1",0.356931471480547
"Gfpt1",0.357637711519878
"D6Ertd527e",0.252342616212697
"Antxr1",0.887397733208376
"Gkn1",0.0655801327659399
"Gkn2",-0.0263297255829093
"Gkn3",-0.0368361548687506
"Bmp10",0.571817274809877
"Arhgap25",0.834756117540939
"Prokr1",0.716104816626018
"Aplf",0.208863079666981
"1810020O05Rik",0.247302830704531
"Efcc1",0.883776018291412
"Gp9",0.114362468783639
"Rab43",0.710315168741874
"Isy1",0.440035985897821
"Cnbp",0.64623700896132
"Copg1",0.177787730775959
"Hmces",0.366070451061211
"Gm5577",0.802979688335139
"Rab7",0.758056154415819
"Rpn1",0.465681843723586
"Gata2",0.860829000295528
"Dnajb8",0.0338038317829567
"Eefsec",0.314614077172108
"Ruvbl1",0.0123870170150753
"Sec61a1",-0.170503769884234
"Kbtbd12",0.508251974353291
"Mgll",0.585157265005855
"Abtb1",0.174449541415238
"Podxl2",0.751231974444719
"Gm15612",0.216249492867794
"Mcm2",0.536240472446164
"Tpra1",0.73010272672714
"4933427D06Rik",-0.0646385685286893
"Gm1965",0.253848478695229
"Gm839",0.14129108745925
"4930512J16Rik",0.36209485238381
"Plxna1",0.369189732250821
"Chchd6",0.840357586285783
"Txnrd3",0.759987717271804
"Vmn1r40",0.147660099289386
"Vmn1r41",0.414529337748853
"Vmn1r42",0.430100077785541
"Vmn1r43",0.088094000919703
"Vmn1r44",0.601024939022327
"Vmn1r45",0.496326709702773
"Vmn1r46",0.201029270691309
"Vmn1r47",0.106330625409117
"Vmn1r48",0.0178636430292531
"Vmn1r49",0.604580260542021
"Vmn1r50",0.260846327599241
"Vmn1r51",0.590568446566366
"Vmn1r52",0.974656454580671
"V1ra8",0.288186255826273
"Vmn1r53",0.984380358266371
"Vmn1r54",0.222135509173233
"BC048671",0.443430119647338
"Chst13",0.235193703584668
"Uroc1",-0.0737650520454388
"Zxdc",0.257437352817511
"Cfap100",0.453377477748711
"Klf15",0.782371980418091
"Aldh1l1",0.790642683691193
"Gm15756",0.53323762565336
"Slc41a3",0.726916373525647
"Iqsec1",0.544229849112905
"Nup210",0.439231400651553
"Hdac11",0.874420868368235
"Fbln2",0.830366373338285
"Wnt7a",0.825233073613503
"1810044D09Rik",-0.176937000531779
"Chchd4",-0.0887972700904432
"Tmem43",0.746946220719109
"Xpc",0.0542147417466481
"Lsm3",0.0546414029935284
"Slc6a6",0.598394792973152
"Grip2",0.793996165869892
"Ccdc174",0.622612919819505
"4930590J08Rik",0.297216324454808
"Fgd5",0.958159817475873
"Nr2c2",-0.024827493039718
"Mrps25",0.0624419784633096
"Rbsn",0.125434701888236
"Trh",0.442962934575606
"Prickle2",0.730783289222036
"Adamts9",0.791442473077607
"A730049H05Rik",0.677768534354497
"Gm15737",0.631079279765976
"9530026P05Rik",0.88724362547558
"Magi1",0.391041753580471
"Slc25a26",0.408458152859419
"Lrig1",0.739456415557654
"4930511E03Rik",0.187165404182312
"Kbtbd8os",0.171326372625032
"Kbtbd8",0.652146674477415
"AY512915",0.739852729016899
"Suclg2",0.554099172742399
"Tafa1",0.847830588922054
"1700123L14Rik",0.323927750534001
"Tafa4",0.557303153005901
"Eogt",0.619816311958847
"Tmf1",0.0249445977816282
"Uba3",-0.118355989974787
"Arl6ip5",0.713887907915689
"Lmod3",0.828161531957038
"Frmd4b",0.690500479811009
"Mitf",0.745695435447397
"Gm765",0.378891885287475
"Foxp1",0.496216878332954
"Eif4e3",0.585660543114474
"Gpr27",0.885605038401046
"Prok2",0.320887340071547
"Rybp",0.422859150615314
"1700049E22Rik",0.0661833495285416
"Shq1",-0.0723521280367645
"Gxylt2",0.71257874695724
"Ppp4r2",0.566468761482703
"Pdzrn3",0.80094116549136
"Gm9871",-0.0949669673344002
"Cntn3",0.579051055712803
"4930587E11Rik",0.0551155267767412
"Chl1",0.795022864271671
"Cntn6",0.891467593270093
"Gm19757",0.0106756303426441
"Gm15631",0.93623599404399
"Cntn4",0.867211817769526
"Il5ra",-0.0833549765111846
"Trnt1",0.00955115946883548
"Crbn",0.279341472025693
"Lrrn1",0.838583186188402
"Setmar",-0.100760586187906
"Sumf1",0.339010966277006
"Itpr1",0.785013978478405
"0610040F04Rik",0.219426385849467
"Bhlhe40",0.551828735787461
"Arl8b",0.411090242092308
"Edem1",0.632798110806926
"Grm7",0.927590745481573
"1700054K19Rik",-0.008509177898408
"Lmcd1",0.726472888720152
"5031434C07Rik",0.314522324953361
"Ssu2",0.658863024028278
"Cav3",0.904174344102616
"Oxtr",0.68037700442253
"Rad18",0.0988972828292644
"Srgap3",0.802986836937465
"Thumpd3",0.225949629680883
"Gt(ROSA)26Sor",-0.0808375392512028
"Setd5",0.318500941441748
"Lhfpl4",0.888219938726897
"Mtmr14",0.179652255961483
"Cpne9",0.871686944481153
"Brpf1",-0.0278135506459712
"Ogg1",0.130451327357618
"Camk1",0.459963917733363
"Tada3",-0.0965640739044518
"Arpc4",0.608179133976588
"Ttll3",0.519190237433876
"Rpusd3",0.406020076713263
"Cidec",0.395848091702196
"Jagn1",0.287682247925014
"Il17re",0.196302527416058
"Il17rc",0.601513494267001
"Creld1",0.151371184155811
"Prrt3",0.68484749694941
"Emc3",0.287184142234629
"Fancd2",0.22169579079411
"Fancd2os",0.205077670325406
"Brk1",0.772768648079158
"Vhl",0.411313895167885
"Irak2",0.830040469480035
"Tatdn2",0.175467620495728
"Ghrl",-0.174098904841347
"Sec13",-0.253511246552224
"Atp2b2",0.912075499538737
"Gm15083",0.92890011308588
"Slc6a11",0.846931599173524
"Slc6a1",0.907754436911891
"Hrh1",0.770727541610534
"Atg7",0.505191699541344
"Vgll4",0.506582442136542
"Tamm41",-0.150471327264337
"Gm17733",0.793091755887912
"Syn2",0.315724899853577
"Timp4",0.860039529666305
"Pparg",0.699686208285845
