"gene","CLIC_score"
"9130023H24Rik",0.412900000715484
"Armc5",0.588803652134705
"Tgfb1i1",0.820424441873431
"Slc5a2",0.0333033646089649
"BC017158",0.513458511551302
"Rgs10",0.905448551822801
"Tial1",0.130084654407232
"Bag3",0.942648444077277
"Inpp5f",0.766603105200829
"Mcmbp",0.304743647059686
"Sec23ip",0.601847506773372
"Wdr11",0.0325143077475713
"Ate1",0.228902507614461
"Nsmce4a",0.307295385080788
"Tacc2",0.877113314967602
"Btbd16",0.518647542851172
"Plekha1",0.668371039104576
"Htra1",0.769879258440677
"Dmbt1",0.335917368632006
"4933402N03Rik",-0.0077799506820345
"5430419D17Rik",0.393837026626402
"Cuzd1",0.202132160620883
"Fam24a",0.42781908152978
"2310057M21Rik",0.741741414538306
"Pstk",0.442183840969368
"Ikzf5",0.424225159940561
"Acadsb",0.720294285055577
"Hmx3",0.0723558956145679
"Hmx2",0.121795764896852
"Bub3",0.471775552869297
"Gpr26",0.916401087287341
"Cpxm2",0.292392229008299
"Chst15",0.81752947253639
"Oat",0.607732476744793
"Nkx1-2",0.0992854097629327
"Lhpp",0.325275457754281
"Fam53b",0.73799442547763
"Zranb1",0.785189936094459
"Ctbp2",0.864495581693517
"Tex36",0.200830358446156
"Edrf1",0.220939657717899
"Mmp21",0.270125052875552
"Uros",0.229488108012182
"Bccip",0.173464263125201
"Dhx32",0.843254480110063
"Fank1",0.328063400273689
"Adam12",0.808164235768292
"D7Ertd443e",0.466058483508443
"Nps",0.189670773944095
"Foxi2",0.32942890527696
"Clrn3",0.276585797027213
"Ptpre",0.88204858280304
"Mki67",0.811694219339173
"Mgmt",0.553201267140693
"Ebf3",0.947916345423431
"9430038I01Rik",0.672335159720697
"Glrx3",0.623954546345643
"Tcerg1l",0.864214399895466
"Mapk1ip1",0.422334172376206
"Ppp2r2d",0.725973643848752
"Bnip3",0.90883467440873
"Jakmip3",0.947946636480761
"Dpysl4",0.922997766736223
"Stk32c",0.825502678942427
"Lrrc27",0.473591059928581
"Pwwp2b",0.717903995121048
"Inpp5a",0.713997127970042
"Nkx6-2",0.829840515358407
"Cfap46",0.228967745667202
"Kndc1",0.834010996288033
"Utf1",0.724946118121819
"6430531B16Rik",0.185601241807295
"Adam8",0.778830307936249
"Tubgcp2",0.240752301326045
"Zfp511",0.263024002938912
"Msx3",0.543808291050904
"Caly",0.89542449052132
"Prap1",0.4127535128222
"Fuom",0.517532347290296
"Echs1",0.655494200978664
"Paox",0.674340165581926
"Mtg1",0.214415270186579
"Sprn",0.922247253846152
"Olfr522",0.00297328636699052
"Olfr523",-0.0538995717883843
"Olfr524",0.610383801379668
"Cd163l1",0.397959217130841
"5830411N06Rik",0.501227136387726
"Olfr525",0.00683571555442914
"Olfr527",0.193263555424176
"Olfr60",0.148639748011538
"Olfr530",-0.00837274947144098
"Olfr531",-0.0804686835187469
"Olfr532",-0.039794616480274
"Olfr533",0.0030695607952574
"Olfr535",0.348583578613306
"Olfr536",0.354994391097044
"Olfr538",0.373411626592409
"Olfr46",0.52221901357554
"Olfr61",0.415699125931785
"Olfr53",0.470310790138613
"Olfr539",0.273994991451643
"Olfr45",0.447451059405212
"Olfr541",0.21312959211451
"Cyp2e1",0.910334110622502
"Syce1",0.316830558853181
"Zfp941",0.874359327466915
"Urah",0.640100173880736
"Scgb1c1",0.478813830307826
"Odf3",0.322569394357307
"Bet1l",0.556361337210489
"Sirt3",0.284472110600692
"Psmd13",0.139651717067331
"Cox8b",0.371054859759051
"Nlrp6",0.616986561015382
"Ifitm5",0.768056176635926
"Ifitm2",0.722354169436766
"Ifitm1",0.763958547663747
"Ifitm3",0.872241967588994
"Ifitm6",0.585791290921305
"Gm17387",-0.016317265868165
"B4galnt4",0.951619117039998
"Pkp3",0.299445792984125
"Sigirr",0.878797963075725
"Ano9",0.2981797216116
"Ptdss2",0.0845586803569706
"Rnh1",0.804637685271339
"Hras",-0.35753098433823
"Lrrc56",0.338435868888324
"Lmntd2",0.311328836758636
"Rassf7",0.664731605986772
"Phrf1",0.503366445751296
"Irf7",0.665696122213302
"Cdhr5",0.485446574232575
"Sct",0.478942867039646
"Drd4",0.313375810569787
"Deaf1",-0.165108388859072
"Tmem80",0.207980472775555
"Eps8l2",0.714352834284297
"Taldo1",0.788171264252637
"Cend1",0.750782263291152
"Slc25a22",0.764676361706917
"Pidd1",0.606906630967126
"Rplp2",0.457175327093452
"Pnpla2",0.83330441508679
"Cracr2b",0.902154053558623
"Cd151",0.855886065355496
"Polr2l",0.501535975046744
"Tspan4",0.829082943344385
"Chid1",0.488925948731159
"Ap2a2",0.888667582881965
"Muc6",0.713918478565016
"Muc2",0.331255602555838
"Muc5ac",0.027158010737379
"Muc5b",0.212309109489168
"Tollip",0.739328185531021
"Brsk2",0.916244681173598
"Mob2",0.794270065210517
"Dusp8",0.59962149459092
"Gm4553",-0.0371929627290693
"Krtap5-2",-0.0953070924464674
"Gm10153",0.140678412428159
"Krtap5-3",-0.0267603509029424
"Krtap5-5",0.434978041418761
"Gm4559",0.0587013840718473
"Krtap5-1",0.100329659263497
"Krtap5-4",-0.0796226093888156
"Ifitm10",0.827753545343022
"Ctsd",0.65667887931122
"Syt8",0.66718700610473
"Tnni2",0.642464355102858
"Lsp1",0.799141740198899
"Prr33",0.933704192635925
"Tnnt3",0.775808881359752
"Mrpl23",0.27352897853107
"Igf2",0.807468815850325
"Ins2",0.214041936819001
"Gm6471",0.0852720153528368
"Th",0.901004409431681
"Ascl2",0.55885511929824
"Tspan32",0.291383783620075
"Cd81",0.84307889876565
"Trpm5",0.248111112430593
"Tssc4",0.103567873864049
"Kcnq1",0.53330079902261
"Cdkn1c",0.571894622248917
"Slc22a18",0.589911095916951
"Phlda2",0.322181445498052
"Nap1l4",0.728106437753442
"Cars",0.395192699986029
"Tnfrsf26",0.857593313830164
"Tnfrsf22",0.762486743928399
"Tnfrsf23",0.499136316627529
"Osbpl5",0.780465922409421
"Mrgprg",0.264601647158441
"Mrgpre",0.25185732099459
"Nadsyn1",0.462834387253417
"Dhcr7",0.89434762472885
"Shank2",0.898690209494344
"Cttn",0.799765402339754
"Ppfia1",0.74373624669251
"Fadd",0.589681915700045
"Ano1",0.773617746643852
"Fgf3",0.749608313313469
"Fgf4",0.718403295501213
"Fgf15",0.275885148111028
"Ccnd1",0.730195175041971
"Tpcn2",0.632745675550214
"Mrgprf",0.855327741811483
"Mrgprd",0.167016766928611
"Sfi1",0.586683179547581
"Drg1",-0.159209755491634
"Eif4enif1",0.49841336248403
"Patz1",0.651675747313858
"Pik3ip1",0.737739681580994
"Limk2",0.661787287557697
"Rnf185",0.617842669670532
"Pla2g3",0.812224838970129
"Inpp5j",0.887520292249035
"Smtn",0.777968917866557
"Morc2a",0.687388684136987
"Osbp2",0.926044630979308
"4921536K21Rik",0.441962084081642
"Dusp18",0.749450997819942
"Slc35e4",0.68536218531948
"Tcn2",0.810843861892552
"4930556J24Rik",0.353004386383418
"Pes1",0.172652466182902
"Gal3st1",0.924024397270685
"Sec14l4",0.722843116550224
"Sec14l3",0.35070994385421
"Mtfp1",0.328999711447114
"Sec14l2",0.90228740630053
"Rnf215",0.619413601341713
"Ccdc157",0.358656522949162
"Sf3a1",0.424069214916335
"Tbc1d10a",0.763704839037891
"Osm",0.822468867771675
"Lif",0.595878900699486
"Hormad2",0.374665925419214
"Mtmr3",0.706547259746623
"Gm11032",0.129616163960944
"Ascc2",0.752003563935291
"Uqcr10",0.477953154788782
"Zmat5",0.523495024025904
"Cabp7",0.750989263444494
"Nf2",0.56279888109917
"Nipsnap1",0.855718399847202
"Thoc5",0.578407331890664
"Nefh",0.721625502376094
"Ap1b1",0.813770065460495
"Gas2l1",0.683172856304162
"Rasl10a",0.763797130637313
"Ewsr1",0.523258351573311
"Rhbdd3",0.127798220561692
"Emid1",0.765614777552878
"Kremen1",0.856979496870109
"Znrf3",0.943841008308332
"Xbp1",0.775653875510599
"Ccdc117",0.812690562825446
"Ankrd36",0.142418509405682
"Mrps24",0.18440368787633
"Urgcp",0.65965946327461
"Dbnl",0.212762365479712
"Pgam2",0.573699253128727
"Polm",0.591760493816483
"Aebp1",0.882911739999383
"Pold2",0.494763875847308
"Myl7",0.618333318086732
"Gck",0.665098932075676
"Ykt6",0.590365990468083
"Camk2b",0.812684603432199
"Nudcd3",0.381181013140558
"A730071L15Rik",0.267048766793675
"Npc1l1",0.208411364489888
"Ddx56",0.694285292925216
"Tmed4",0.255756426950933
"Ogdh",0.802611215345927
"Zmiz2",-0.150557539905659
"Ppia",0.10465318441539
"H2afv",0.74400218809162
"Purb",-0.0334245249585008
"Myo1g",0.905262244624228
"Ccm2",0.904428363364397
"Nacad",0.896230098454752
"Tbrg4",0.684592015473176
"Wap",0.076352351097256
"Ramp3",0.892261699045
"Gm11983",0.139931382663707
"Adcy1",0.902063573469588
"Igfbp1",0.846023776439681
"Igfbp3",0.216842692830521
"Tns3",0.924001253980446
"Pkd1l1",0.100987859686922
"Hus1",0.790080386579085
"Sun3",0.847780513420738
"Gm11992",0.349631699197497
"Upp1",0.743351719950436
"Abca13",0.393207655161377
"Vwc2",0.907119380852498
"Zpbp",0.597127448037001
"4930512M02Rik",0.261827558161273
"Ikzf1",0.965520194860162
"Fignl1",0.592416823298297
"Ddc",0.441424205931335
"Grb10",0.853243747614667
"Cobl",0.786803941115696
"Vstm2a",0.930411222796961
"Sec61g",0.327713675288464
"Egfr",0.885723517197098
"Fbxo48",0.504475930796227
"Plek",0.792672431402919
"Cnrip1",0.795952388324034
"Ppp3r1",0.606716183406145
"Wdr92",0.253416892442788
"Pno1",0.100656742427687
"C1d",0.414713991290004
"Etaa1",0.332363773365985
"Meis1",0.961854142154999
"Spred2",0.727699393143528
"Actr2",0.792428707320358
"Cep68",0.678618817716467
"Slc1a4",0.841485380479961
"Sertad2",-0.085876824715331
"Aftph",0.852333307384421
"Lgalsl",0.661298333879212
"Peli1",0.881125708598868
"Vps54",0.569810813448396
"Ugp2",0.926354228633928
"Mdh1",0.585222525186153
"Wdpcp",0.303191146875894
"Otx1",0.881160015219005
"Ehbp1",0.888556257505825
"Tmem17",0.100728870147331
"B3gnt2",0.901143469552555
"Commd1",0.482338354766164
"Zrsr1",0.179794290852889
"Cct4",0.713533011870729
"Fam161a",0.784753914734821
"Xpo1",0.488414657773472
"Usp34",-0.087973392648238
"Ahsa2",0.585195174066552
"1700093K21Rik",0.17330112731608
"0610010F05Rik",0.845635268957729
"Pex13",0.798853782050193
"Pus10",0.498324127725376
"Rel",0.838049721568889
"Papolg",0.646912051359763
"A830031A19Rik",0.940209066204837
"Bcl11a",0.970431172223578
"Fancl",0.358574378854342
"Vrk2",0.688056666462097
"Ccdc85a",0.933950319246874
"Efemp1",0.855352043763254
"Pnpt1",0.243591841859775
"Cfap36",0.814352906227388
"Ccdc88a",0.932280637994859
"Prorsd1",0.581248060704084
"Mtif2",0.562759797187605
"Rps27a",0.140198420679025
"Clhc1",0.288974660807442
"Rtn4",0.733882113947926
"Eml6",0.787719520779518
"4931440F15Rik",0.675876253389446
"Sptbn1",0.90055613447226
"4930505A04Rik",0.163178777783727
"Acyp2",0.773854314221168
"Psme4",0.78200235794837
"Gpr75",0.860565088793118
"Erlec1",0.366374501277205
"Asb3",0.424553638929606
"Chac2",0.729065348006873
"Gm17332",0.452894800338953
"Stc2",0.822608925507495
"Bod1",0.392935368628038
"Cpeb4",0.716562773224218
"4930524B15Rik",0.185813036243345
"Nsg2",0.957788701580486
"Il9r",0.49901557161895
"Snrnp25",-0.0292681996508684
"Rhbdf1",0.852531295851164
"Nprl3",0.0537675337227847
"Mpg",-0.0305459153599983
"Hba-x",-0.0470008363001428
"Hba-a1",0.0750892382587175
"Hbq1b",0.467644053280591
"Hba-a2",-0.11918287254989
"Hbq1a",0.0854155025406027
"Sh3pxd2b",0.897586780378755
"Ubtd2",0.825646834664172
"Efcab9",0.410132400464803
"Stk10",0.810224237720293
"Fbxw11",0.837799443705602
"Smim23",0.205942310323948
"Fgf18",0.786372666943877
"Npm1",0.324850023361477
"Tlx3",0.474356047443667
"Ranbp17",0.884184693457145
"Gm12117",0.0675211560163434
"Gabrp",0.132381588236969
"D130052B06Rik",0.235800176802933
"Kcnip1",0.873210125846065
"Kcnmb1",0.738968027125456
"Lcp2",0.948297292853405
"Foxi1",0.0739942760369558
"Spdl1",0.499239038519324
"Pank3",0.606394545193731
"Fbll1",0.925142605956033
"Rars",-0.0481532835511884
"Wwc1",0.950099336278448
"Mat2b",0.654175138927628
"Hmmr",0.427955472720167
"Nudcd2",0.265281033080391
"Ccng1",0.660804227752738
"Gabrg2",0.963337146993503
"Gabra1",0.965504828298377
"Gabra6",0.389826486839954
"Gabrb2",0.970296174469444
"Atp10b",0.145103783881853
"Pttg1",0.725548231098885
"Slu7",0.523400008731774
"C1qtnf2",0.899454352679614
"Ccnjl",0.831061304552354
"4933415A04Rik",0.589899597714415
"Fabp6",0.191114169657535
"Pwwp2a",0.556658657724765
"Ttc1",0.217755162953678
"Adra1b",0.789901260264834
"Il12b",0.115850905964509
"Ublcp1",0.338112201069532
"Rnf145",0.86081196368911
"Ebf1",0.952480656539674
"Clint1",0.473217025319188
"Lsm11",0.551063030689116
"Thg1l",0.119261908072511
"Sox30",0.208808970218982
"Gm12166",0.141111649001365
"Adam19",0.902932181539314
"Nipal4",0.752522815026071
"Cyfip2",0.944509011983159
"Fndc9",0.843143402466382
"Itk",0.800738865994196
"Fam71b",0.367953513153817
"Med7",0.512995364363726
"Havcr2",0.88189724077339
"Gm12169",0.346555066784864
"BC053393",0.0843660438223779
"Dppa1",0.550665657296115
"Timd2",0.73253986605551
"Havcr1",0.258908528586612
"Timd4",0.659020917260486
"Trim41",0.53032390706769
"Gm12184",0.363105485224952
"Trim7",0.836414948466128
"Irgm1",0.846072912674075
"Gm5431",0.848950436033288
"Gm12185",0.929461531568832
"Psme2b",0.465744767473997
"9930111J21Rik1",0.714359806540912
"Olfr56",0.788110357059873
"Tgtp1",0.726741687524124
"9930111J21Rik2",0.884055820438488
"Tgtp2",0.846060582331851
"Ifi47",0.818886241290556
"Olfr1396",0.766060434285167
"Olfr1395",0.206062922752417
"Olfr1394",0.100489713652307
"Btnl9",0.959829868489034
"Zfp62",0.473992550118355
"Mgat1",0.852074789204701
"Olfr1393",-0.0520562684791643
"Olfr1392",-0.079863176889572
"Olfr10",-0.0430329431026735
"Olfr1391",-0.0432037683895669
"Olfr1390",0.149093506949659
"Olfr1389",0.0593996405706279
"Olfr1388",0.0703035478316968
"Olfr1387",-0.0647070482902284
"Olfr1386",-0.0418884314524541
"Olfr1385",0.196742320788238
"Olfr1384",-0.0917307743209393
"Olfr1383",-0.131953376605331
"Olfr1382",0.0498683363770235
"Olfr1381",0.0634277883930933
"Olfr1380",0.0481942953520721
"Flt4",0.897800148090897
"Scgb3a1",0.305738314795179
"Cnot6",0.577509400484787
"Gfpt2",0.769131276583216
"Mapk9",0.665027073235912
"Rasgef1c",0.791424693497667
"Rnf130",0.839947860857678
"Tbc1d9b",0.682763904049226
"Sqstm1",0.761580567163907
"Mgat4b",0.228182623668147
"Ltc4s",0.776185126845088
"Maml1",0.631995903599918
"Canx",0.365013224496714
"Cby3",0.540561142823778
"Hnrnph1",0.697125908429493
"Rufy1",0.463898028356197
"Adamts2",0.790032093573772
"Zfp354c",0.882100605379618
"Zfp879",0.634601870534018
"Grm6",0.770229025572596
"Zfp454",0.611933490061106
"Zfp2",0.651606096909333
"Zfp354b",0.388107673114272
"4933414I15Rik",-0.0363992758383156
"Prop1",0.102985526192949
"Olfr1378",-0.0821511196415347
"Olfr1377",0.142249370791577
"Olfr51",0.147096419117182
"Olfr54",0.664486982578283
"Zfp354a",0.575510252511131
"BC049762",0.364447603697855
"Clk4",0.519288876483739
"Col23a1",0.732861820616723
"Phykpl",0.764523171044672
"Hnrnpab",0.687356721018879
"Nhp2",0.234068211005241
"Rmnd5b",0.709938528081516
"N4bp3",0.913209881229656
"D930048N14Rik",0.861115447282017
"0610009B22Rik",0.0953962081739194
"Sec24a",0.898266572899828
"Sar1b",0.90619008194875
"Jade2",0.713415047874015
"Cdkn2aipnl",0.684934415911831
"Ube2b",0.484609208029015
"Cdkl3",-0.171378168912001
"Ppp2ca",0.790518058105685
"Olfr1373",0.00218133676708446
"Olfr1371",0.367705670478719
"Skp1a",0.151952817484507
"Tcf7",0.85147511868932
"Vdac1",0.482245890031218
"9530068E07Rik",0.196127677398422
"Fstl4",0.841324290057374
"Hspa4",0.574892981241381
"Zcchc10",0.617771871066653
"Aff4",0.646904872675394
"Leap2",0.754814317576646
"Uqcrq",0.112028631682734
"Gdf9",0.273138446095542
"Gm10447",0.464691532616233
"Shroom1",0.788588924287631
"Sowaha",0.804123129188487
"Sept8",0.910918128695914
"Kif3a",0.892404682558529
"Il4",0.676265601643858
"Il13",0.140935684519918
"Rad50",-0.175078621165114
"Il5",0.22799788894569
"Irf1",0.891895930041139
"Gm12216",0.643839842168405
"Slc22a5",0.615517113077518
"Slc22a21",0.713180694047708
"Slc22a4",0.766309213858699
"Pdlim4",0.838444144480695
"P4ha2",0.847124758695732
"Csf2",0.385090582672279
"Il3",0.110861350551224
"Acsl6",0.847728424978649
"Fnip1",0.747324908929939
"Rapgef6",0.723299908463246
"Cdc42se2",0.823968294947006
"Lyrm7",0.167186450646946
"Hint1",0.257152886613402
"Gpx3",0.830569277314638
"Tnip1",0.846628970022916
"Anxa6",0.85917174536466
"Ccdc69",0.882040466060588
"Gm2a",0.702313032630764
"Slc36a3",0.16195056862785
"Slc36a2",0.790799828283661
"Slc36a1",0.899633267009264
"Fat2",0.40891764223335
"Sparc",0.860854215098203
"Atox1",0.588042325605876
"G3bp1",0.606397612178928
"Glra1",0.329310369940047
"Nmur2",0.230718265692009
"Gria1",0.951337978984727
"Fam114a2",0.50090991079066
"Mfap3",0.771378438733006
"Galnt10",0.851629880509943
"Sap30l",0.653044478205264
"Hand1",0.949909580778618
"Larp1",0.787475524976835
"Cnot8",0.466523954358626
"Gemin5",0.724972010856036
"Mrpl22",0.483331113018175
"Igtp",0.721324414108121
"Irgm2",0.874294886974938
"4930438A08Rik",0.0349913286657784
"Zfp692",0.527218938144768
"Zfp672",0.369663256771514
"Sh3bp5l",0.510858333852807
"Lypd8",0.450008341011613
"1810065E05Rik",0.0925520398414732
"Gm12253",0.0339234294770361
"Olfr30",0.109463573526451
"Olfr332",-0.118198689963748
"Olfr331",-0.0671014013362089
"Olfr330",0.0438667821131714
"Olfr328",0.200254734114677
"Olfr224",0.26009869552905
"Olfr325",0.00757570825619392
"Olfr324",0.00890327056400155
"2210407C18Rik",0.586721493410924
"Olfr323",0.214253778179115
"Trim58",0.611209533221899
"Olfr322",0.0340081917538435
"Olfr320",0.499670330327143
"Olfr319",0.0474364338928558
"Olfr318",0.758120207831107
"Olfr317",0.0169497568473898
"Olfr316",0.321085023167607
"Olfr315",-0.00756979673538533
"Olfr314",0.0115326689497854
"Fam183b",0.246269307901506
"Olfr313",0.139036380240991
"Olfr312",0.171698437445045
"Olfr311",0.503144577606473
"Gm12258",0.531177064239108
"2810021J22Rik",0.52498353450625
"Zfp39",0.182319079423673
"Btnl10",0.405639420992006
"Rnf187",-0.190655282393022
"Hist3h2ba",0.881507883567459
"Trim17",0.508372498851757
"Hist3h2a",0.419079737304918
"Trim11",0.469547919974458
"Obscn",0.822418288526727
"Iba57",0.34386311404248
"Gjc2",0.641179510293085
"Guk1",0.0237555873959123
"Mrpl55",0.324611663374956
"2310033P09Rik",0.275322812452939
"Arf1",0.411688375024254
"Wnt3a",0.209002614442283
"Wnt9a",0.863855814842012
"Prss38",0.0444732531880268
"Snap47",0.569204777548955
"Jmjd4",0.337259321400821
"Zfp867",0.372538385301621
"Zkscan17",0.495774448637902
"Nlrp3",0.888232486680006
"Olfr222",0.0148372534182037
"Olfr223",-0.0396577251722975
"Mprip",0.850442911430936
"Pld6",0.317344902227382
"Flcn",0.881881002213065
"Cops3",0.51443659099308
"Nt5m",0.18834263856516
"Med9",0.460454401894989
"Rasd1",0.636899070211321
"Pemt",0.471337657086869
"Rai1",0.418165849256559
"Srebf1",0.840279380511596
"Tom1l2",0.460953262775548
"Atpaf2",0.500770556774969
"Gid4",0.459541007005345
"Drg2",0.457192725080434
"Myo15",0.317703995457765
"Alkbh5",0.790386719153587
"Llgl1",0.416479648733207
"Flii",0.723498612904769
"Mief2",0.817335034757178
"Top3a",0.54343735086528
"Smcr8",0.76051415405343
"Shmt1",0.90260160037047
"Dhrs7b",0.754073698305209
"Tmem11",0.796772053769271
"Natd1",0.55437846132051
"Map2k3",0.883790954490837
"Kcnj12",0.815110559422308
"Tnfrsf13b",0.829881420189767
"Usp22",0.235214202648445
"Aldh3a1",0.510429881858524
"Aldh3a2",0.735219911185273
"Slc47a2",0.197423231260288
"Slc47a1",0.882614848498174
"Rnf112",0.873562853089355
"Mfap4",0.455143688725547
"Mapk7",0.44019078617639
"B9d1",0.69047699868024
"Epn2",0.895123678873873
"Grap",0.769389040246698
"Slc5a10",0.319045710571124
"Fam83g",0.416646506518359
"Prpsap2",0.881257617549729
"Ulk2",0.743000968247863
"Akap10",0.377880108731945
"Specc1",0.822222438418945
"Adora2b",0.795094597089919
"Zswim7",0.289044836073185
"Ttc19",0.810264597664678
"Ncor1",-0.080432456749245
"Pigl",0.574397542330572
"Cenpv",0.642694758125541
"Ubb",-0.148941523229082
"Trpv2",0.807458184039219
"Lrrc75a",0.894973857792308
"Mmgt2",0.719543248177623
"Zfp287",0.844856487219489
"Gm10428",0.12940489907928
"Zfp286",0.303717660417247
"Trim16",0.853331290393322
"Fbxw10",0.544863780603927
"Tvp23b",0.211276276358708
"Cdrt4",0.692038131642
"Tekt3",0.110341486412546
"Pmp22",0.77683533658565
"Hs3st3b1",0.70361801834848
"Cox10",0.714354171417913
"Hs3st3a1",0.636562432270026
"Elac2",0.361380688261979
"Arhgap44",0.947178317324151
"1700086D15Rik",0.76136955564356
"Myocd",0.816356008351732
"Map2k4",0.860057023004885
"Zkscan6",0.30033694511352
"Dnah9",0.873790649553165
"Shisa6",0.954608329714963
"Pirt",0.886050688227772
"Tmem220",0.769972977280813
"Adprm",0.527783038531989
"Sco1",0.468851262458121
"Myh3",0.363899697030129
"Myh2",0.55814216442924
"Myh1",0.61772488233753
"Myh4",0.701624508845448
"Myh8",0.301934019561646
"Myh13",0.212319970231954
"Gas7",0.844924108810527
"Glp2r",0.781303496342268
"Rcvrn",0.784284177295327
"Dhrs7c",0.758377195307143
"Usp43",0.79690483264585
"Cfap52",0.355627294923688
"Stx8",-0.000887252763271258
"Ntn1",0.874269918207504
"Pik3r5",0.866453942336577
"Pik3r6",0.660778598108803
"Mfsd6l",0.590087728621165
"Ccdc42",0.293564061664753
"Myh10",0.916720426459727
"Ndel1",0.804698668038733
"Rnf222",0.304343973851088
"Rpl26",0.528830809731732
"Odf4",0.323296822400792
"Arhgef15",0.924464099469899
"Slc25a35",0.487503867883571
"Rangrf",0.434694656464525
"Pfas",0.416158942416509
"Ctc1",0.655077864976007
"Aurkb",0.595973634484105
"Tmem107",-0.0298896601924675
"Vamp2",-0.270407635238416
"Per1",0.641728460243246
"9130213A22Rik",0.157778725431219
"Hes7",0.101234333385811
"Aloxe3",0.284910060106614
"Alox12b",0.796339284828576
"Alox8",0.565142254018725
"Gucy2e",0.708671626034371
"Cntrob",0.418522924993589
"Trappc1",0.00861198237531969
"Kcnab3",0.278569077728938
"Chd3",0.473113853169562
"Cyb5d1",0.272083114195404
"Naa38",0.287523821620664
"Tmem88",0.958488784409036
"Kdm6b",0.468851559021633
"Dnah2",0.445780134339529
"Efnb3",0.899537572975609
"Wrap53",0.496370007376938
"Trp53",0.711282315353918
"Atp1b2",0.747988645981751
"Shbg",0.514980260477303
"Sat2",0.470217028251723
"Fxr2",-0.0594740854885047
"Sox15",0.124681894648976
"Mpdu1",0.351951434810931
"Cd68",0.886143831053978
"Eif4a1",0.417786912136557
"Senp3",0.161252449183433
"Tnfsf13",0.753906587752439
"Tnfsf12",0.862709701551614
"Polr2a",0.665390806575373
"Slc35g3",0.0473712027393164
"Zbtb4",0.730260093174963
"Chrnb1",0.616488911645917
"Fgf11",0.554278441237022
"Tmem102",0.273835909644102
"Spem1",0.265320725242615
"Nlgn2",0.774282843340372
"Tmem256",0.118825504528132
"Plscr3",0.607706972962656
"Tnk1",0.734876236339125
"Tmem95",0.634150199492745
"Kctd11",0.747493061857887
"Acap1",0.4921007086541
"2810408A11Rik",0.442466875266633
"Neurl4",-0.0750659305787059
"Gps2",0.580192532461305
"Eif5a",0.230493970673451
"Ybx2",0.775408081956858
"Slc2a4",0.897618252020052
"Cldn7",0.29154732558263
"Elp5",0.150946247434844
"Ctdnep1",0.495794224793019
"Gabarap",0.46023017176744
"Phf23",0.491780807266952
"Dvl2",-0.0882443738295434
"Acadvl",0.451042582392059
"Dlg4",0.742013764273678
"Asgr1",0.77811934470161
"Asgr2",0.467050351496221
"Mgl2",0.926612722727158
"Clec10a",0.711361830587517
"Slc16a11",0.536873837462555
"Slc16a13",0.758476914154377
"Bcl6b",0.918178390875404
"0610010K14Rik",0.426537975322965
"Rnasek",-0.181043126168436
"Alox12",0.642295240251265
"Alox12e",0.286700451199295
"Alox15",0.312752939488948
"Pelp1",0.271716919382958
"Arrb2",0.83148651137481
"Med11",0.250057171013113
"Cxcl16",0.865382379005864
"Zmynd15",0.813836671972826
"Tm4sf5",0.239656280384656
"Vmo1",0.237463780092333
"Gltpd2",0.396379475957846
"Psmb6",0.239773520877083
"Pld2",0.683607609969247
"Mink1",0.684779724765492
"Chrne",0.829234367799074
"4930544D05Rik",0.516135282357924
"Gp1ba",0.268470867766372
"Slc25a11",0.519190406857487
"Rnf167",0.76707012136737
"Pfn1",0.601328702556104
"Eno3",0.698819410724929
"Spag7",0.467880591004829
"Camta2",0.383513502679504
"Inca1",0.515773042479301
"Kif1c",0.68752409767145
"Zfp3",0.373993409221149
"Scimp",0.737124704378614
"Rabep1",0.894443181832643
"Nup88",0.247338960600922
"Rpain",0.288912334963628
"C1qbp",0.0330216114436066
"Dhx33",0.638893187258332
"Derl2",0.647760119728726
"Mis12",0.458520430916741
"Nlrp1a",0.866450705854143
"Nlrp1b",0.915390797048397
"Wscd1",0.86410453935826
"Aipl1",-0.00832273206633802
"Pitpnm3",0.807602295070404
"4933427D14Rik",0.446720543224428
"Txndc17",0.259976874268731
"Med31",0.129131076727549
"Slc13a5",0.8496173505207
"Xaf1",0.753897010613334
"Fbxo39",-0.0678665634942122
"Tekt1",0.499492942749864
"Smtnl2",0.847080844759207
"Ggt6",0.500358740201178
"Mybbp1a",0.17888871454936
"Spns2",0.712636990243904
"Spns3",0.330315256987718
"Ube2g1",0.780758128058721
"Ankfy1",0.49062141566058
"Cyb5d2",0.211436874906905
"Zzef1",0.373262498340775
"Atp2a3",0.846856299433058
"P2rx1",0.56433064211151
"Camkk1",0.791326398871949
"Itgae",0.811525950602756
"P2rx5",0.787024878480628
"Emc6",0.388100019828189
"Tax1bp3",0.788643788794064
"Ctns",0.495536575738401
"Shpk",0.769835736696578
"Trpv1",0.296185691427892
"Trpv3",0.736220960660503
"Aspa",0.842670351864813
"Spata22",0.304851438124899
"Olfr20",-0.0142722931087051
"Olfr376",-0.120066118494656
"Olfr1",0.0246587244849521
"Olfr378",-0.0426883818323516
"Olfr380",-0.0994602560141661
"Olfr381",-0.043500643946756
"Olfr382",0.0124715994389745
"Olfr385",0.198246448221785
"Olfr384",0.00616698790635293
"Zfp735",0.0289008300284589
"Olfr389",-0.0669156335954034
"Olfr390",0.0748257829571341
"Olfr392",0.0190904161203517
"Olfr393",0.0147019356305221
"Olfr394",0.128604090517066
