"gene","CLIC_score"
"Dnaaf3",0.34881485164658
"Syt5",0.906335940249779
"Ptprh",0.466611706568483
"Tmem86b",0.338617389111683
"Ppp6r1",0.445714077406092
"Hspbp1",0.105464830985066
"Brsk1",0.890021635939357
"Tmem150b",0.630586336049668
"Cox6b2",0.777412049660562
"Fam71e2",0.137528697941423
"Il11",0.129613148944958
"Tmem190",-0.0936012437692091
"Tmem238",0.575356179238895
"Rpl28",0.475641426301568
"Ube2s",0.363376229095352
"Shisa7",0.954742505192865
"Isoc2b",0.398855343483181
"Isoc2a",0.754792518687888
"Zfp628",-0.170192842761324
"Nat14",0.681049652955935
"Ssc5d",0.795915406048091
"Sbk2",0.860637650336744
"Sbk3",0.518026487537494
"Zfp579",0.734236308711759
"Fiz1",0.429354181544096
"Zfp524",0.211998589774376
"Zfp865",0.486773182260842
"4632433K11Rik",-0.112882890295427
"Zfp784",0.160495878751199
"Zfp580",0.616718626866834
"Ccdc106",0.769773788920207
"U2af2",0.640581165988857
"Epn1",0.473509358778218
"Rfpl4",0.388403603993235
"Rasl2-9",0.750716298449486
"Vmn1r55",-0.0548047824784646
"Vmn1r56",0.527221513972137
"Vmn1r57",0.380455322298469
"Nlrp2",0.149872293204797
"Gm5065",0.0648095484461054
"Vmn1r58",0.311931173716319
"Vmn1r59",0.465025965910518
"Vmn2r28",0.164447669877657
"Vmn1r60",0.372333932219452
"Vmn1r61",0.386307592919026
"Vmn1r62",0.98808824503985
"Vmn1r63",0.98808824503985
"Vmn1r64",0.594812979536222
"Vmn1r65",0.353125200079676
"Nlrp4c",0.122396600728167
"Zfp787",0.824752531161123
"Zfp444",0.466371641170061
"Galp",0.157746949308099
"Zscan5b",0.057934261958468
"Zfp667",0.476808936080455
"Zfp583",0.70389063297017
"Zfp78",0.162772780881472
"Zfp28",0.503539551230789
"Smim17",0.782632108998194
"Olfr1344",0.297554636778266
"Olfr1336",0.0116970571333831
"Olfr1346",0.495280692113738
"Olfr5",0.308617437017665
"Olfr1347",0.391547787866201
"Olfr1348",0.154238825433078
"Olfr1349",0.0477691423548074
"Olfr1350",0.306964192353291
"Zim1",0.580347618544636
"Peg3",0.497463394998802
"Usp29",0.516459127463066
"Aurkc",0.0280319036134111
"Zfp954",0.199593193238974
"Zfp773",0.383250775003429
"Zfp418",0.249532183953425
"Zfp772",-0.153410982782483
"Vmn2r29",0.2841562553771
"Vmn2r30",0.623829470728948
"Vmn2r31",0.083341277403632
"Vmn2r32",0.193369673240335
"Vmn2r33",0.5903304857663
"Vmn2r34",0.419497558850441
"Vmn2r35",0.315971924623193
"Vmn2r36",0.532300025618982
"Vmn2r41",0.945088244557644
"Vmn2r42",0.617864539648622
"Vmn2r43",0.336187084858222
"Vmn2r44",-0.0626626340295624
"Vmn2r45",0.0871890061913556
"Vmn2r40",0.327118305256413
"Vmn2r39",0.929544402990447
"Vmn2r38",0.403788358694448
"Vmn2r37",0.749762405794398
"Gm10302",0.96150216437417
"Vmn2r46",0.348558817050971
"Vmn2r47",0.98808824503985
"Vmn2r48",0.645628310201705
"Vmn2r49",0.703645972666319
"Vmn2r50",0.672593198890159
"Vmn2r51",-0.0745864355073342
"Vmn2r52",0.175329168818636
"Vmn1r66",0.354181741818418
"Vmn1r67",0.591656235246915
"Zik1",0.811609144619563
"Vmn1r68",0.242699668719704
"Vmn1r69",0.559119059993215
"Vmn1r70",0.561761563036338
"Nlrp4b",-0.0788130102024807
"Vmn1r71",0.272559908080071
"Zscan4b",0.950074107659572
"Zscan4c",0.947175845904274
"Zscan4d",0.668529178284514
"Zscan4f",0.696592964736038
"Vmn1r72",0.0617153058660503
"Vmn1r73",0.238088917157276
"Vmn1r74",0.120496256023763
"Vmn1r75",0.584670586031427
"Vmn1r76",0.0634137273182055
"Vmn1r77",0.623509947768842
"Vmn1r78",0.302410982304425
"Vmn1r79",0.11777086288506
"Vmn1r80",0.618394311861317
"Vmn1r81",-0.0426192011216786
"Vmn1r82",0.412089318063859
"Vmn1r83",0.00334607547265897
"Vmn1r84",0.0210703503598072
"Zfp551",0.312518106386328
"Zfp606",0.473633211022675
"2900092C05Rik",0.0696799549262222
"Vmn2r53",-0.28136491571393
"Vmn2r54",-0.258682277798592
"Vmn2r55",-0.294013775992792
"Vmn2r56",-0.463744260083777
"Zscan18",0.279253466480027
"Zfp329",0.444917143977011
"Zfp110",0.886895806978475
"Zfp128",0.229142540600666
"Zscan22",0.219827372158875
"Rps5",0.528617490006397
"Zfp324",0.389529857953723
"Zfp446",-0.0636109506514446
"Slc27a5",0.927014612560615
"Zbtb45",0.326582646127721
"Trim28",0.300170773362066
"Chmp2a",0.397893840490524
"Ube2m",0.0527529707276916
"Mzf1",0.69379022807408
"Vmn1r85",0.2126438804659
"Vmn1r86",0.557596156192247
"Vmn1r87",-0.0210036307009311
"Vmn1r88",0.0255884191754475
"Vmn1r89",0.281063305554364
"Lig1",0.323060097480016
"Pla2g4c",0.107451325459365
"Cabp5",-0.0159505142498912
"Bsph1",0.207444628613305
"Bsph2",-0.0723133511924421
"Sult2a5",0.61892276408307
"Sult2a2",0.863113314625501
"Sult2a1",0.953660208552719
"Sult2a4",0.186970709350175
"Sult2a3",0.418820290447412
"Sult2a6",0.771145816040518
"Sult2a7",0.0172324957291116
"Vmn1r90",0.111665350789227
"Obox2",0.768527107870575
"Obox1",-0.102035147585406
"Obox3",0.00255737231611978
"Obox5",0.269303076495078
"Obox6",0.321097046449645
"Crx",-0.0511381734391447
"Crxos",0.356181322074099
"Ehd2",0.945394688739355
"Zfp541",0.399644438875932
"Napa",0.69861384346487
"Kptn",0.459720922162851
"Slc8a2",0.920041791512369
"Meis3",0.818724103482081
"Dhx34",0.20528250975899
"C5ar2",0.858838706024105
"C5ar1",0.925478278983157
"Inafm1",-0.0303456371195417
"Ccdc9",0.382849787061165
"Bbc3",0.578797184976773
"Sae1",0.236495013654832
"Zc3h4",0.434464188381215
"Tmem160",0.261774833253607
"Npas1",0.825665853827793
"Arhgap35",0.795678172340991
"Ceacam15",-0.0231361834935824
"Ceacam9",0.34645706969695
"Ap2s1",-0.0068900714406044
"Slc1a5",0.908290627852829
"Fkrp",0.0192936811497564
"Strn4",0.821538275647991
"Prkd2",0.810394871684555
"Dact3",0.256895412454233
"Gng8",0.487156637171425
"Ptgir",0.619536782827356
"Calm3",-0.0937708241263431
"Pnmal2",0.775583313529165
"Pnmal1",0.881151535219843
"Ccdc8",0.870453892235069
"Ppp5c",0.482283970092837
"Hif3a",0.800087640751559
"Psg16",0.487812155677776
"Ceacam3",-0.21830623313657
"Psg29",0.0415109378945198
"Ceacam5",0.0175719236384271
"Ceacam14",0.294582148313619
"Gm5155",-0.0641681212784416
"Ceacam11",0.257585852679644
"Ceacam13",-0.070150821370399
"Ceacam12",0.146243584507571
"Igfl3",0.131612687556249
"Mill1",0.0374651976750918
"Psg18",0.207354939633195
"Psg28",0.0588576220694127
"Psg26",0.221868919371055
"Psg25",0.105115073234571
"Psg27",0.126103994943364
"Psg23",0.0360901596362591
"Psg21",0.0999843421484534
"Psg20",0.879137908699521
"Psg22",0.307148712442873
"Psg19",0.0528556614578476
"Psg17",0.502289787023452
"Mill2",0.868591204560616
"Pglyrp1",0.719083543089741
"Ccdc61",0.0372487868103003
"Nova2",0.931601494419321
"Nanos2",-0.061518080500408
"Mypop",0.462083675579884
"Irf2bp1",0.159296602596228
"Foxa3",0.394549838843285
"Sympk",0.444657887040464
"Rsph6a",0.311165463244067
"Dmwd",0.270506706560646
"Dmpk",0.833001331619945
"Six5",0.784525099541834
"Gm4969",0.0796121994817723
"Fbxo46",0.201611686310816
"Qpctl",-0.444028933983406
"Snrpd2",0.259957703243453
"Gipr",0.506765901837744
"Eml2",0.847941673671365
"Gpr4",0.866887587573734
"Opa3",0.474893159374423
"Vasp",0.901773709727003
"Ppm1n",0.205174970090435
"Rtn2",0.577557713060088
"Fosb",0.222574049989271
"Ercc1",0.63805344798054
"Cd3eap",-0.175457985765365
"Ppp1r13l",0.759892959729078
"Ercc2",0.370601220756564
"Klc3",0.386357549468565
"Ckm",0.583373160744697
"A930016O22Rik",0.930440938923376
"Mark4",0.506038434719822
"Exoc3l2",0.835413566748505
"Bloc1s3",0.422551336067122
"Trappc6a",0.460560367124278
"Nkpd1",0.453204287116089
"Ppp1r37",0.667165430984749
"Gemin7",0.550549608883474
"Zfp296",0.234329719880854
"Clasrp",0.858765450262722
"Relb",0.798340539316074
"Clptm1",0.433316992623063
"Apoc2",0.78430407481997
"Apoc4",0.879939155314792
"Apoc1",0.382693261587447
"Apoe",0.74887060422715
"Tomm40",-0.110162594098135
"Bcam",0.867613522892814
"Cblc",0.199927128842846
"Bcl3",0.840464095509262
"Gm19345",0.436060724317224
"Ceacam16",0.500772944198776
"Ceacam19",0.00519738210071108
"Pvr",0.836948021731142
"Igsf23",0.414384204401592
"Ceacam20",0.0448375397836171
"Nlrp9b",0.0394985993599232
"Vmn1r91",0.627269136443375
"Gm16442",0.987874468450538
"Vmn1r93",0.98808824503985
"Vmn1r94",0.988088366597564
"Vmn1r95",0.986646661121035
"Gm6164",0.98808824503985
"Gm4498",0.98808824503985
"Gm4133",0.98808824503985
"Gm5728",0.98808824503985
"Vmn1r100",0.987638586677397
"Vmn1r101",0.988101133642419
"Gm10670",0.988104912437937
"Vmn1r103",0.988022049763609
"Vmn1r104",0.987846115242048
"Gm5726",0.98808824503985
"Gm4141",0.98808824503985
"Vmn1r107",0.988068535309861
"Vmn1r111",0.98808824503985
"Gm10668",0.98808824503985
"Vmn1r112",0.98808824503985
"Vmn1r113",0.936216309990939
"Vmn1r114",0.987995245868924
"Vmn1r115",0.979915935764792
"Vmn1r116",0.985912964973072
"Vmn1r117",0.987955188988235
"Vmn1r118",0.987972163176106
"Vmn1r119",0.959537733051025
"Vmn1r120",0.97580752978106
"Vmn1r121",0.983767869497874
"Vmn1r122",0.975991726248105
"Vmn1r123",0.987017144319893
"Gm5157",0.996087027099343
"Vmn1r124",0.92710075621881
"Vmn1r125",0.953744445515986
"Vmn1r126",0.980573111565583
"Vmn1r127",0.987616702005915
"Vmn1r128",0.969033729947829
"Vmn1r129",0.985510154893411
"Vmn1r130",0.98808824503985
"Vmn1r131",0.98808824503985
"Vmn1r132",0.98808824503985
"Gm4175",0.98808824503985
"Gm4177",0.98808824503985
"Vmn1r135",0.98808824503985
"Gm5725",0.98808824503985
"Gm5891",0.941527338906435
"Vmn1r137",0.98808824503985
"Vmn1r138",0.98808824503985
"Gm6176",0.98808824503985
"Vmn1r139",0.98808824503985
"Gm16451",0.988034273960839
"Gm10666",0.98808824503985
"Vmn1r142",0.98808824503985
"Vmn1r143",0.986895409198547
"Gm8653",0.98808824503985
"Gm8453",0.98808824503985
"Gm4187",0.98808824503985
"Gm8660",0.98808824503985
"Vmn1r148",0.988122164055253
"Vmn1r149",0.988098273986699
"Gm10665",0.988088366597564
"Vmn1r151",0.981444537046921
"Vmn1r152",0.988109838730395
"Gm8677",0.98808824503985
"Gm4201",0.98808824503985
"Gm6882",0.947046066667786
"Vmn1r155",0.984549978631066
"Gm8693",0.98808824503985
"Gm4567",0.988103843004555
"Vmn1r157",0.984198507248586
"Vmn1r158",0.907185845618542
"Vmn1r159",0.97295892465217
"Vmn1r160",0.98497877515336
"Gm4214",0.98808824503985
"Gm4216",0.98808824503985
"Vmn1r163",0.98808824503985
"Gm8720",0.98808824503985
"Gm10662",0.98808824503985
"Vmn1r165",0.986979970809451
"Vmn1r166",0.988016791774342
"Gm6902",0.970617757908665
"Nlrp4e",0.0206374823887399
"Nlrp5",0.220094572279273
"Vmn1r167",0.599272502823622
"Vmn1r168",0.105806282011682
"Vmn1r169",0.830156635920635
"Vmn1r170",0.795040835781679
"Vmn1r171",0.647647385802361
"Vmn1r172",0.680987219867376
"Vmn1r173",0.787962764968702
"Vmn1r174",0.235611729181895
"Vmn1r175",0.513032399972033
"Vmn1r176",0.861144023369207
"Vmn1r177",0.917253065020352
"Vmn1r178",0.213555946266315
"Vmn1r179",0.182201719428249
"Vmn1r180",0.0343781990348005
"V1rd19",0.199171488623877
"Vmn1r183",-0.0684308406559083
"Zfp180",0.370510134766817
"Zfp112",0.484983990531467
"Zfp235",0.498198912515372
"Zfp114",0.611696107329447
"Zfp111",0.581495800651226
"Zfp109",0.431250280410408
"Zfp108",0.53107506180224
"Zfp93",0.514546676571766
"Zfp61",0.687907192458554
"Zfp94",0.334981830912876
"Tescl",0.0264105780531321
"Lypd5",0.702331428323612
"Kcnn4",0.739037373581178
"Smg9",-0.0431229454971936
"Irgc1",0.243006335494061
"Plaur",0.775435920238475
"Cadm4",0.927908930181946
"Zfp428",0.74822527426648
"Irgq",0.457079200455428
"Pinlyp",0.0354126959343012
"Xrcc1",0.246576365748877
"Zfp575",0.606648067305286
"Ethe1",0.0899486596901956
"Phldb3",0.805789858847156
"Lypd3",0.67139986867676
"Tex101",0.197550402669607
"Cd177",0.0863547906670492
"Ceacam10",0.0832581534793493
"Gm9844",0.187343255505847
"Lypd4",-0.00188156138045112
"Dmrtc2",-0.100296406954732
"Rps19",0.708385037434067
"Cd79a",0.933886838095575
"Arhgef1",0.640031101683928
"Rabac1",0.0817292236367242
"Atp1a3",0.924917404044078
"Grik5",0.944491066846161
"Zfp574",0.0819660205848248
"Pou2f2",0.921150534785796
"Dedd2",0.354404455315771
"Zfp526",0.312429543476209
"Gsk3a",-0.0866785670615529
"Erf",0.670070573216867
"Cic",0.462508347070401
"Pafah1b3",0.596465988932502
"Prr19",-0.0261366589792164
"Tmem145",0.537877505888753
"Megf8",0.620966278237729
"Cnfn",-0.00272351480771056
"Lipe",0.86799733184542
"4732471J01Rik",0.16636930644267
"Cxcl17",0.0669798127383298
"Ceacam1",0.863841620196997
"Ceacam2",0.109182599441533
"Erich4",0.400742826086095
"B3gnt8",0.850957922285339
"Bckdha",0.45667574013583
"Exosc5",0.556626800526795
"Tmem91",0.424088653348534
"B9d2",0.141668144859668
"Tgfb1",0.939248499130552
"Ccdc97",0.109449081185166
"Hnrnpul1",0.631911873265028
"Axl",0.85784887091833
"Cyp2s1",0.347205357967853
"Cyp2b10",0.779810501761823
"Cyp2b13",0.886761403824667
"Cyp2b9",0.73580780466127
"Vmn1r184",0.114046834177151
"Cyp2a4",0.979061216076965
"Nlrp9c",-0.0280869012981958
"Nlrp4a",-0.0493907102174974
"Nlrp9a",-0.0792268962800978
"Vmn1r185",0.574726817809243
"Cyp2b23",0.179160969798576
"Cyp2b19",0.0344836481649445
"Cyp2g1",0.000531748039206936
"Cyp2a5",0.969572348361919
"Cyp2a22",0.863882983941123
"Cyp2a12",0.949659237224579
"Cyp2f2",0.68122432244771
"Cyp2t4",0.148435682723175
"Egln2",0.584229842745218
"Rab4b",0.417344298377226
"Mia",0.179821271622825
"Snrpa",0.409227439101175
"BC024978",0.372992011187291
"Itpkc",0.436868198098061
"Numbl",0.905742438751645
"Ltbp4",0.914825602024865
"Shkbp1",0.483523351938059
"Sptbn4",0.873500258206595
"Blvrb",0.677242769484767
"Sertad3",0.724824262581464
"Sertad1",0.594196371537464
"Prx",0.600428201064991
"Hipk4",0.803110118314633
"Pld3",0.829901246823397
"2310022A10Rik",0.767960680115925
"Akt2",0.675010064676048
"Ttc9b",0.865337124752133
"Map3k10",0.815090204540753
"Zfp60",0.642243732194188
"Zfp626",0.140328190461461
"Zfp59",0.398082914716454
"Zfp780b",0.253857023571976
"Zfp850",0.676018488142081
"Psmc4",-0.016346371490677
"Fcgbp",0.554823847498179
"9530053A07Rik",0.317718484132402
"Fbl",0.366950944314971
"Dyrk1b",0.510052710252493
"Eid2",0.466185600785241
"Eid2b",-0.231778844314645
"Dll3",0.768405992435614
"Timm50",0.377125784922361
"Supt5",0.754385853334685
"Rps16",0.679576036811196
"Plekhg2",0.805437746032937
"Zfp36",0.853714396373485
"Med29",0.308561538941619
"Paf1",0.193509424543984
"Pak4",0.521447885156344
"Gmfg",0.832213662081549
"Lrfn1",0.841352534179501
"Ifnl2",0.0991102666155438
"Ifnl3",0.351394876781964
"Sycn",0.093498181150206
"Nccrp1",0.238145500281171
"Fbxo27",0.663628201595987
"Fbxo17",0.361891106604895
"Mrps12",-0.0168605750331649
"Sars2",0.359499692080922
"Nfkbib",0.626443111874213
"Sirt2",0.781494675423052
"Rinl",0.60453506275351
"Hnrnpl",0.506945592399445
"Ech1",0.738165838123163
"Lgals4",0.729328169724245
"Lgals7",0.361479470064047
"Capn12",0.527442298606654
"Actn4",0.909524446040394
"Eif3k",0.235541333568161
"Map4k1",0.661119031445188
"Ryr1",0.849448730538045
"Rasgrp4",0.78110943537263
"Fam98c",0.659467129091799
"Spred3",0.780411408220334
"Ggn",-0.0348715736805691
"Psmd8",0.5165201019586
"Catsperg1",0.568184058901619
"Kcnk6",0.91689997919987
"Yif1b",0.367943249625946
"2200002D01Rik",0.746337267546928
"Spint2",0.76896057590768
"Ppp1r14a",0.848451383881324
"Dpf1",0.912921559519688
"Sipa1l3",0.694749807920228
"Catsperg2",0.0701897434547372
"Zfp84",0.652912042032322
"Zfp30",0.753687637012505
"Zfp790",-0.457998202773705
"Zfp940",0.829772917227786
"Zfp420",0.358154493003956
"Zfp27",0.396515290834236
"Zfp74",0.145633951910439
"Zfp568",0.767293158094751
"Zfp14",0.36578975534613
"Zfp82",0.675262081322429
"Zfp566",0.22461834717243
"Zfp260",0.519523840603795
"Zfp382",0.375155479872065
"Zfp146",0.504805332024499
"Cox7a1",0.59814114171726
"Capns1",0.767593924322009
"Tbcb",-0.0376826128149024
"Polr2i",0.394147535181068
"Ovol3",0.237598600579726
"Wdr62",0.699571649812862
"Thap8",0.457764700561821
"Clip3",0.89612014760922
"Alkbh6",0.0904491209446756
"Syne4",0.832455957365889
"Sdhaf1",0.309777385296141
"E130208F15Rik",0.288336574645558
"Lrfn3",0.489650228565794
"Tyrobp",0.952010360989461
"Hcst",0.72442278671418
"Nfkbid",0.730653194344275
"Aplp1",0.936675832385516
"Kirrel2",0.734236334773249
"Nphs1",0.498893247134939
"Prodh2",0.884949796595036
"Arhgap33",0.902642649217678
"Proser3",0.760660235760695
"Hspb6",0.537505072523439
"Lin37",0.270132916299335
"Psenen",0.26871860345443
"U2af1l4",0.129989465268768
"Igflr1",0.505086924406901
"Kmt2b",0.256537017095022
"Zbtb32",0.297931290466782
"Upk1a",0.420107517646325
"Cox6b1",0.215499967010172
"Etv2",0.822095549002758
"Rbm42",0.448462693480343
"Haus5",0.412746348746166
"2200002J24Rik",0.857339452651422
"Atp4a",0.673636850534773
"Tmem147",0.307310868931019
"Gapdhs",0.355758012074747
"Sbsn",0.716943008787799
"Dmkn",0.50786745525965
"Krtdap",0.215772555512433
"Ffar2",0.546493625425242
"Ffar3",0.376672276403741
"Ffar1",0.490458582327582
"Cd22",0.736292796801236
"Mag",0.903454936886035
"Hamp2",0.710502407874097
"Hamp",0.342821327341091
"Usf2",0.538555499545015
"Lsr",0.814194996868177
"Fam187b",0.61216221230491
"Fxyd5",0.819865192022745
"Fxyd7",0.74649047957474
"Fxyd1",0.649518407833741
"Lgi4",0.834610973914408
"Fxyd3",0.257870295558637
"Hpn",0.693232430255556
"Scn1b",0.840478627125577
"Gramd1a",0.574593234084401
"Scgb1b2",0.386119613586799
"Scgb2b2",0.453017258827455
"Scgb2b3",0.253942392293184
"Scgb1b3",0.479749960101209
"Scgb2b7",0.524441903812487
"Scgb1b7",0.938957270649361
"Scgb1b10",0.972577625897947
"Scgb2b11",0.837823330694105
"Scgb1b11",0.987167815231497
"Scgb2b12",0.883717300692698
"Scgb1b12",0.881163237651923
"Scgb1b29",0.966089899988368
"Scgb2b15",0.98808824503985
"Scgb1b15",0.98808824503985
"Scgb2b17",0.98808824503985
"Scgb1b17",0.98808824503985
"Scgb2b18",0.950967630502371
"Scgb1b18",0.988084033164231
"Scgb2b19",0.860595135700558
"Scgb1b19",0.764808252703656
"Scgb2b20",0.626375221738677
"Scgb1b20",0.586312115412997
"Scgb2b21",0.517347276411052
"Scgb2b24",0.41834401086036
"Scgb1b24",0.520316108028121
"Scgb2b26",0.483973510978926
"Scgb2b27",0.451307626808589
"Scgb1b27",0.487182993212763
"Scgb1b30",0.241191183782193
"Wtip",0.821892675951564
"Uba2",0.689183119714584
"Pdcd2l",0.563039247131121
"Gpi1",0.781457873348577
"4931406P16Rik",0.897317320775673
"Lsm14a",0.765703128712943
"Kctd15",0.835929809884847
"Chst8",0.781874358751355
"Pepd",0.582081400262233
"Cebpg",0.89057226864413
"Cebpa",0.673555584069495
"Slc7a10",0.898696012900255
"Lrp3",0.783214724805189
"Gpatch1",0.652256167666943
"Rhpn2",0.816032884248282
"Cep89",0.479608038101743
"Slc7a9",0.310985431031502
"Tdrd12",0.61661818469978
"Nudt19",0.246054628190948
"Rgs9bp",0.121348226798536
"Ankrd27",0.70958889843271
"Pdcd5",0.107000855513585
"Dpy19l3",0.848204473282675
"Zfp507",0.386854718782249
"Tshz3",0.922385804230897
"Zfp536",0.958068781730967
"Uri1",0.683822132554809
"Ccne1",0.280570886992128
"1600014C10Rik",0.697235731968127
"Plekhf1",0.851930965812756
"Pop4",0.728663615603369
"Gm5591",0.497830822347793
"Gm5114",0.419736920924097
"Zfp619",0.264951023118397
"Vstm2b",0.859023375943212
"4930433I11Rik",0.193959873290654
"Gm4884",0.11962586635716
"Gm5592",-0.110871140594694
"AI987944",0.462252886040333
"Vmn2r57",-0.254762244667372
"AW146154",0.247683120453199
"Gm6871",0.164856748308592
"2610021A01Rik",0.332270904254945
"Zfp788",0.604099206397986
"Vmn2r58",-0.0292874391038899
"Vmn2r59",0.0112244378147959
"Vmn2r60",-0.00726096432501225
"Vmn2r61",0.044100977661334
"4933421I07Rik",0.361567146076312
"Zfp141",0.250951203583323
"Gm21028",0.415129554415712
"Gm17067",-0.0629394255443085
"Vmn2r62",0.0486961402232709
"Gm2381",-0.292306009408868
"Vmn2r63",-0.0491226279471784
"Zfp936",-0.122496375615746
"EU599041",0.135968418680052
"Zfp715",0.737635438234196
"Siglecf",0.610729031109761
"Siglecg",0.821192984775571
"Lim2",0.0726354748702807
"Nkg7",0.39558294063636
"Cldnd2",0.267452574396124
"Etfb",0.665489912032535
"Vsig10l",0.213315609387246
"Iglon5",0.936017269432934
"4931406B18Rik",0.0675345463813439
"Cd33",0.921507797121131
"Zfp658",0.700416406654249
"Zfp719",0.513350150551165
"Zfp819",0.135278888333843
"Ceacam18",0.286664491496557
"Siglece",0.882423307561795
"Ctu1",0.416523960586966
"Klk14",0.325042341016345
"Klk13",0.219818437396123
"Klk12",0.376330168240999
"Klk11",0.672465102371594
"Klk10",0.471471258360291
"Klk9",0.693318046681887
"Klk8",0.825150763043904
"Klk7",0.319387970058004
"Klk6",0.520982635495876
"Klk5",0.0222454687511291
"Klk4",0.311110751963518
"Klk15",0.0361897140646666
"Klk1b8",0.0909828621339781
"Klk1b1",0.0140349833722837
"Klk1b9",0.122528252362897
"Klk1b11",0.172010641279137
"Klk1b26",0.134525656632296
"Klk1b27",0.181306969665994
"Klk1b21",0.191498841476807
"Klk1b22",0.0886005114517874
"Klk1b16",0.0364433947738137
"Klk1b24",0.239081232863448
"Klk1b3",0.0991964403572485
"Klk1b4",0.134277108269699
"Klk1b5",0.731546637922975
"Klk1",0.033946791998712
"1700028J19Rik",0.123798816194643
"2410002F23Rik",0.744453551400091
"Clec11a",0.307608501830022
"Shank1",0.969465387242537
"1700008O03Rik",0.742905701870421
"Syt3",0.745532752140297
"Lrrc4b",0.93111445046329
"Aspdh",0.334531404477426
"Josd2",0.397252923900087
"Emc10",0.105240838889439
"Fam71e1",0.288447684926755
"Mybpc2",0.748004197020727
"Spib",0.602249853402534
"Pold1",0.483569732725867
"Nr1h2",0.396022799185535
"Napsa",0.600252795616172
"Kcnc3",0.875189907319646
"Myh14",0.558724147161024
"2310016G11Rik",0.756477497422596
"Izumo2",-0.00935027367142696
"Zfp473",0.249408896293825
"Vrk3",0.6450386492495
"Atf5",0.416925482110944
"Nup62",0.32642933614171
"Il4i1",0.531321751091912
"Tbc1d17",0.342273932989463
"Akt1s1",0.258496333047658
"Pnkp",0.266807271342238
"Ptov1",0.362892973004534
"Med25",0.494540404289829
"Fuz",0.306688508919169
"Ap2a1",-0.0506158416795928
"Tsks",0.339972433691302
"Cpt1c",0.694043066663207
"Prmt1",0.315947630689322
"Bcl2l12",0.702273292073851
"Irf3",0.622671312124333
"Scaf1",0.430658847950313
"Rras",0.810854229721004
"Prr12",0.700466187794008
"Prrg2",0.347692274849771
"Nosip",0.63327206759642
"Rcn3",0.736040639752176
"Fcgrt",0.901252245506354
"Rps11",0.63102069811795
"Rpl13a",0.733778725711158
"Flt3l",0.756056135613917
"Aldh16a1",0.445345373999846
"Pih1d1",0.2110474229887
"Slc17a7",0.931167106375535
"Gfy",0.278200303833906
"Pth2",-0.0330608522604387
"Ccdc155",0.686170440071108
"Dkkl1",0.354936628780382
"Tead2",0.614828300690563
"Cd37",0.600192035618088
"Trpm4",0.800029286882419
"Hrc",0.67440130014575
"Ppfia3",0.816125530928837
"Lin7b",0.766959384009141
"Snrnp70",0.0301917038398421
"Kcna7",0.925565075609479
"Ntf5",0.923718028283666
"Ruvbl2",0.559353958439636
"Gys1",0.900772206230827
"Ftl1",0.473078687750593
"Bax",0.090032366416431
"Dhdh",0.842855842652937
"Tulp2",0.503594800040039
"Nucb1",0.500535583893217
"Ppp1r15a",0.620410689545416
"Plekha4",0.558647438697012
"Hsd17b14",0.392112547260536
"Bcat2",0.831121210150825
"Fgf21",0.0539834238252455
"Fut1",0.155978409206676
"Izumo1",0.802430922047707
"Rasip1",0.857513277676225
"Mamstr",0.764521923469362
"Fut2",0.601124449078221
"Sec1",0.0946171196549308
"Ntn5",0.250970811352181
"Car11",0.794928237821089
"Dbp",0.311376400243831
"Sphk2",0.330221772722408
"Rpl18",0.678332548870451
"Fam83e",0.290378884032723
"Spaca4",-0.0775281381509994
"Sult2b1",0.643249567367029
"Lmtk3",0.893076010228402
"Cyth2",0.284611432334031
"Kcnj14",0.332737807677994
"Grwd1",0.244852301887495
"Grin2d",0.629231132322299
"Kdelr1",0.445365539628596
"Syngr4",0.191437695360236
"Tmem143",-0.0611730420219959
"Emp3",0.712715242270602
"Ccdc114",0.537823349527264
"Abcc6",0.653382384296314
"Nomo1",0.358173509696896
"Kcnj11",0.848442906204298
"Abcc8",0.849542943990264
"Ush1c",0.605389521051514
"Otog",0.550776485911258
"Myod1",0.859888032100054
"Kcnc1",0.85646729022705
"Sergef",0.754288147148709
"Tph1",0.219009302867496
"Saal1",0.180947874688319
"Saa3",0.240337266284365
"Saa4",0.340525654042035
"Saa1",0.34162903549822
"Saa2",0.169761391077742
"Hps5",0.557394051250984
"Gtf2h1",0.460872398763294
"Ldha",0.632739187363254
"Ldhc",0.0513488482175658
"Tsg101",-0.311497890442344
"Uevld",0.443139099908812
"Spty2d1",0.594900481310301
"Tmem86a",0.758605812891862
"Ptpn5",0.924739841964455
"Mrgpra6",0.00437011786999603
"Mrgpra9",0.1713697809783
"Mrgpra1",-0.111490485288723
"Mrgpra2a",0.204211502402599
"Mrgpra2b",-0.0622390611142621
"Mrgpra3",0.131126466176748
"Mrgpra4",0.479303594216455
"Mrgprx1",-0.0538986958550125
"Mrgprb5",0.320703498861629
"Mrgprb4",0.542346618871485
"Mrgprb8",0.511694856122563
"Mrgprb1",0.292960183026094
"Mrgprx2",0.234464466825126
"Mrgprb2",0.0739424044901392
"Mrgprb3",0.305319514690495
"Zdhhc13",0.778728287427372
"Csrp3",0.611185353302027
"E2f8",0.686737391125444
"Dbx1",0.477526096625063
"Htatip2",0.518412609676123
"Prmt3",0.62965801948529
"Slc6a5",0.00503366268444448
